,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
927,"928,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.004394086,-0.0030625449,0.001065233,1.8005991,-9.958928,-0.4444668"
928,"929,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.004394086,-0.0030625449,0.001065233,1.8005991,-9.958928,-0.4444668"
929,"930,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.0027962367,-0.0029293909,-0.0006657706,1.8005991,-9.958928,-0.4444668"
930,"931,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.0027962367,-0.0029293909,-0.0006657706,1.8005991,-9.958928,-0.4444668"
931,"932,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.0027962367,-0.0029293909,-0.0006657706,1.8005991,-9.958928,-0.4444668"
932,"933,-0.4545039,-0.5606103,0.45073608,1.7462206,-9.641197,-0.41040054,-0.0027962367,-0.0029293909,-0.0006657706,1.8005991,-9.958928,-0.4444668"
933,"934,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.0027962367,-0.0029293909,-0.0006657706,1.8263218,-9.9553385,-0.44027936"
934,"935,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.0027962367,-0.0029293909,-0.0006657706,1.8263218,-9.9553385,-0.44027936"
935,"936,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.004926703,0.0117175635,-0.0009320789,1.8263218,-9.9553385,-0.44027936"
936,"937,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.004926703,0.0117175635,-0.0009320789,1.8263218,-9.9553385,-0.44027936"
937,"938,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.004926703,0.0117175635,-0.0009320789,1.8263218,-9.9553385,-0.44027936"
938,"939,-0.45486814,-0.5603745,0.45104805,1.7474762,-9.640359,-0.42448765,-0.004926703,0.0117175635,-0.0009320789,1.8263218,-9.9553385,-0.44027936"
939,"940,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.004926703,0.0117175635,-0.0009320789,1.797608,-9.960723,-0.4743771"
940,"941,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.004926703,0.0117175635,-0.0009320789,1.797608,-9.960723,-0.4743771"
941,"942,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.0029293909,0.006391398,0.00039946238,1.797608,-9.960723,-0.4743771"
942,"943,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.0029293909,0.006391398,0.00039946238,1.797608,-9.960723,-0.4743771"
943,"944,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.0029293909,0.006391398,0.00039946238,1.797608,-9.960723,-0.4743771"
944,"945,-0.45513403,-0.5607993,0.45068017,1.7525381,-9.639375,-0.42596054,-0.0029293909,0.006391398,0.00039946238,1.797608,-9.960723,-0.4743771"
945,"946,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,-0.0029293909,0.006391398,0.00039946238,1.7850457,-9.963714,-0.4325027"
946,"947,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,-0.0029293909,0.006391398,0.00039946238,1.7850457,-9.963714,-0.4325027"
947,"948,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,0.009587097,-0.021837277,-0.0009320789,1.7850457,-9.963714,-0.4325027"
948,"949,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,0.009587097,-0.021837277,-0.0009320789,1.7850457,-9.963714,-0.4325027"
949,"950,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,0.009587097,-0.021837277,-0.0009320789,1.7850457,-9.963714,-0.4325027"
950,"951,-0.4550247,-0.560955,0.45050156,1.7526157,-9.63867,-0.44132295,0.009587097,-0.021837277,-0.0009320789,1.7850457,-9.963714,-0.4325027"
951,"952,-0.45535034,-0.56138873,0.45013645,1.7415621,-9.641267,-0.42816323,0.009587097,-0.021837277,-0.0009320789,1.8418752,-9.946365,-0.4235296"
952,"953,-0.45537686,-0.56076926,0.4507614,1.7631422,-9.6377735,-0.41838175,0.006391398,-0.009453943,0.00039946238,1.7856439,-9.953544,-0.43848476"
953,"954,-0.45537686,-0.56076926,0.4507614,1.7631422,-9.6377735,-0.41838175,0.006391398,-0.009453943,0.00039946238,1.7856439,-9.953544,-0.43848476"
954,"955,-0.45537686,-0.56076926,0.4507614,1.7631422,-9.6377735,-0.41838175,0.006391398,-0.009453943,0.00039946238,1.7856439,-9.953544,-0.43848476"
955,"956,-0.45537686,-0.56076926,0.4507614,1.7631422,-9.6377735,-0.41838175,0.006391398,-0.009453943,0.00039946238,1.7856439,-9.953544,-0.43848476"
956,"957,-0.45537686,-0.56076926,0.4507614,1.7631422,-9.6377735,-0.41838175,0.006391398,-0.009453943,0.00039946238,1.7856439,-9.953544,-0.43848476"
957,"958,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.006391398,-0.009453943,0.00039946238,1.8406788,-9.953544,-0.41874397"
958,"959,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.0027962367,0.011983871,-0.0029293909,1.8406788,-9.953544,-0.41874397"
959,"960,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.0027962367,0.011983871,-0.0029293909,1.8406788,-9.953544,-0.41874397"
960,"961,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.0027962367,0.011983871,-0.0029293909,1.8406788,-9.953544,-0.41874397"
961,"962,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.0027962367,0.011983871,-0.0029293909,1.8406788,-9.953544,-0.41874397"
962,"963,-0.4545677,-0.56098104,0.4503791,1.7454726,-9.641218,-0.4130623,0.0027962367,0.011983871,-0.0029293909,1.8406788,-9.953544,-0.41874397"
963,"964,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0027962367,0.011983871,-0.0029293909,1.7964116,-9.962517,-0.38404804"
964,"965,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0077229394,-0.0074566314,-0.00039946238,1.7964116,-9.962517,-0.38404804"
965,"966,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0077229394,-0.0074566314,-0.00039946238,1.7964116,-9.962517,-0.38404804"
966,"967,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0077229394,-0.0074566314,-0.00039946238,1.7964116,-9.962517,-0.38404804"
967,"968,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0077229394,-0.0074566314,-0.00039946238,1.7964116,-9.962517,-0.38404804"
968,"969,-0.4549458,-0.56043255,0.45100653,1.7658345,-9.637827,-0.40559465,0.0077229394,-0.0074566314,-0.00039946238,1.7964116,-9.962517,-0.38404804"
969,"970,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.0077229394,-0.0074566314,-0.00039946238,1.8454645,-9.940982,-0.4229314"
970,"971,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.001065233,0.00026630826,-0.002130466,1.8454645,-9.940982,-0.4229314"
971,"972,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.001065233,0.00026630826,-0.002130466,1.8454645,-9.940982,-0.4229314"
972,"973,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.001065233,0.00026630826,-0.002130466,1.8454645,-9.940982,-0.4229314"
973,"974,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.001065233,0.00026630826,-0.002130466,1.8454645,-9.940982,-0.4229314"
974,"975,-0.4542192,-0.5606822,0.45060435,1.7530352,-9.640887,-0.3880195,0.001065233,0.00026630826,-0.002130466,1.8454645,-9.940982,-0.4229314"
975,"976,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.001065233,0.00026630826,-0.002130466,1.8197416,-9.956535,-0.37387854"
976,"977,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.0023967742,-0.005193011,0.0014646954,1.8197416,-9.956535,-0.37387854"
977,"978,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.0023967742,-0.005193011,0.0014646954,1.8197416,-9.956535,-0.37387854"
978,"979,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.0023967742,-0.005193011,0.0014646954,1.8197416,-9.956535,-0.37387854"
979,"980,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.0023967742,-0.005193011,0.0014646954,1.8197416,-9.956535,-0.37387854"
980,"981,-0.4541997,-0.5598983,0.45138177,1.770594,-9.637718,-0.38701054,0.0023967742,-0.005193011,0.0014646954,1.8197416,-9.956535,-0.37387854"
981,"982,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,0.0023967742,-0.005193011,0.0014646954,1.8167506,-9.959526,-0.39900318"
982,"983,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,-0.0058587817,0.028628137,-0.0017310036,1.8167506,-9.959526,-0.39900318"
983,"984,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,-0.0058587817,0.028628137,-0.0017310036,1.8167506,-9.959526,-0.39900318"
984,"985,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,-0.0058587817,0.028628137,-0.0017310036,1.8167506,-9.959526,-0.39900318"
985,"986,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,-0.0058587817,0.028628137,-0.0017310036,1.8167506,-9.959526,-0.39900318"
986,"987,-0.45368844,-0.5602668,0.4509072,1.761347,-9.639484,-0.38520214,-0.0058587817,0.028628137,-0.0017310036,1.8167506,-9.959526,-0.39900318"
987,"988,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,-0.0058587817,0.028628137,-0.0017310036,1.835295,-9.949356,-0.39541394"
988,"989,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,0.0069240145,-0.004127778,-0.0017310036,1.835295,-9.949356,-0.39541394"
989,"990,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,0.0069240145,-0.004127778,-0.0017310036,1.835295,-9.949356,-0.39541394"
990,"991,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,0.0069240145,-0.004127778,-0.0017310036,1.835295,-9.949356,-0.39541394"
991,"992,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,0.0069240145,-0.004127778,-0.0017310036,1.835295,-9.949356,-0.39541394"
992,"993,-0.45390764,-0.56000686,0.4512123,1.7692598,-9.638035,-0.38524196,0.0069240145,-0.004127778,-0.0017310036,1.835295,-9.949356,-0.39541394"
993,"994,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0069240145,-0.004127778,-0.0017310036,1.8227327,-9.955936,-0.36550367"
994,"995,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0023967742,-0.006258244,0.00039946238,1.8227327,-9.955936,-0.36550367"
995,"996,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0023967742,-0.006258244,0.00039946238,1.8227327,-9.955936,-0.36550367"
996,"997,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0023967742,-0.006258244,0.00039946238,1.8227327,-9.955936,-0.36550367"
997,"998,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0023967742,-0.006258244,0.00039946238,1.8227327,-9.955936,-0.36550367"
998,"999,-0.45368776,-0.56018686,0.45098674,1.7729869,-9.637846,-0.3726123,0.0023967742,-0.006258244,0.00039946238,1.8227327,-9.955936,-0.36550367"
999,"1000,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,0.0023967742,-0.006258244,0.00039946238,1.811965,-9.961919,-0.4031906"
1000,"1001,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,-0.0047935485,0.016910573,-0.0018641578,1.811965,-9.961919,-0.4031906"
1001,"1002,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,-0.0047935485,0.016910573,-0.0018641578,1.811965,-9.961919,-0.4031906"
1002,"1003,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,-0.0047935485,0.016910573,-0.0018641578,1.811965,-9.961919,-0.4031906"
1003,"1004,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,-0.0047935485,0.016910573,-0.0018641578,1.811965,-9.961919,-0.4031906"
1004,"1005,-0.4533128,-0.55991554,0.45117828,1.7671145,-9.639155,-0.36658683,-0.0047935485,0.016910573,-0.0018641578,1.811965,-9.961919,-0.4031906"
1005,"1006,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,-0.0047935485,0.016910573,-0.0018641578,1.8203398,-9.955936,-0.33918262"
1006,"1007,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,0.0058587817,-0.036883693,0.0006657706,1.8203398,-9.955936,-0.33918262"
1007,"1008,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,0.0058587817,-0.036883693,0.0006657706,1.8203398,-9.955936,-0.33918262"
1008,"1009,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,0.0058587817,-0.036883693,0.0006657706,1.8203398,-9.955936,-0.33918262"
1009,"1010,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,0.0058587817,-0.036883693,0.0006657706,1.8203398,-9.955936,-0.33918262"
1010,"1011,-0.45334747,-0.55961305,0.45148662,1.7739093,-9.637553,-0.3757447,0.0058587817,-0.036883693,0.0006657706,1.8203398,-9.955936,-0.33918262"
1011,"1012,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,0.0058587817,-0.036883693,0.0006657706,1.8837496,-9.943973,-0.41814575"
1012,"1013,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,-0.013848029,0.036617383,-0.00039946238,1.8837496,-9.943973,-0.41814575"
1013,"1014,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,-0.013848029,0.036617383,-0.00039946238,1.8837496,-9.943973,-0.41814575"
1014,"1015,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,-0.013848029,0.036617383,-0.00039946238,1.8837496,-9.943973,-0.41814575"
1015,"1016,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,-0.013848029,0.036617383,-0.00039946238,1.8837496,-9.943973,-0.41814575"
1016,"1017,-0.45335427,-0.5600246,0.45107836,1.7605171,-9.640555,-0.3614616,-0.013848029,0.036617383,-0.00039946238,1.8837496,-9.943973,-0.41814575"
1017,"1018,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,-0.013848029,0.036617383,-0.00039946238,1.783251,-9.967302,-0.37627137"
1018,"1019,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,0.0014646954,-0.009853406,0.0009320789,1.783251,-9.967302,-0.37627137"
1019,"1020,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,0.0014646954,-0.009853406,0.0009320789,1.783251,-9.967302,-0.37627137"
1020,"1021,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,0.0014646954,-0.009853406,0.0009320789,1.783251,-9.967302,-0.37627137"
1021,"1022,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,0.0014646954,-0.009853406,0.0009320789,1.783251,-9.967302,-0.37627137"
1022,"1023,-0.45342168,-0.5593194,0.45179412,1.7865452,-9.634861,-0.3848611,0.0014646954,-0.009853406,0.0009320789,1.783251,-9.967302,-0.37627137"
1023,"1024,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,0.0014646954,-0.009853406,0.0009320789,1.8735801,-9.943973,-0.42592242"
1024,"1025,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,-0.0059919357,0.007989247,0.0009320789,1.8735801,-9.943973,-0.42592242"
1025,"1026,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,-0.0059919357,0.007989247,0.0009320789,1.8735801,-9.943973,-0.42592242"
1026,"1027,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,-0.0059919357,0.007989247,0.0009320789,1.8735801,-9.943973,-0.42592242"
1027,"1028,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,-0.0059919357,0.007989247,0.0009320789,1.8735801,-9.943973,-0.42592242"
1028,"1029,-0.45319703,-0.5605666,0.45050472,1.760653,-9.639792,-0.3806292,-0.0059919357,0.007989247,0.0009320789,1.8735801,-9.943973,-0.42592242"
1029,"1030,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,-0.0059919357,0.007989247,0.0009320789,1.7934206,-9.963714,-0.41515473"
1030,"1031,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,0.001065233,0.0015978495,0.0009320789,1.7934206,-9.963714,-0.41515473"
1031,"1032,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,0.001065233,0.0015978495,0.0009320789,1.7934206,-9.963714,-0.41515473"
1032,"1033,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,0.001065233,0.0015978495,0.0009320789,1.7934206,-9.963714,-0.41515473"
1033,"1034,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,0.001065233,0.0015978495,0.0009320789,1.7934206,-9.963714,-0.41515473"
1034,"1035,-0.453829,-0.55986243,0.4513396,1.7810587,-9.635564,-0.39257824,0.001065233,0.0015978495,0.0009320789,1.7934206,-9.963714,-0.41515473"
1035,"1036,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.001065233,0.0015978495,0.0009320789,1.8514465,-9.951151,-0.39182472"
1036,"1037,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.002130466,0.005326165,-0.0018641578,1.8514465,-9.951151,-0.39182472"
1037,"1038,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.002130466,0.005326165,-0.0018641578,1.8514465,-9.951151,-0.39182472"
1038,"1039,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.002130466,0.005326165,-0.0018641578,1.8514465,-9.951151,-0.39182472"
1039,"1040,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.002130466,0.005326165,-0.0018641578,1.8514465,-9.951151,-0.39182472"
1040,"1041,-0.45351577,-0.56065977,0.45047867,1.765129,-9.638356,-0.39595944,0.002130466,0.005326165,-0.0018641578,1.8514465,-9.951151,-0.39182472"
1041,"1042,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.002130466,0.005326165,-0.0018641578,1.7952151,-9.955936,-0.38703907"
1042,"1043,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.0058587817,-0.017576344,0.0014646954,1.7952151,-9.955936,-0.38703907"
1043,"1044,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.0058587817,-0.017576344,0.0014646954,1.7952151,-9.955936,-0.38703907"
1044,"1045,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.0058587817,-0.017576344,0.0014646954,1.7952151,-9.955936,-0.38703907"
1045,"1046,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.0058587817,-0.017576344,0.0014646954,1.7952151,-9.955936,-0.38703907"
1046,"1047,-0.4540326,-0.5603951,0.45085153,1.774166,-9.637031,-0.387749,0.0058587817,-0.017576344,0.0014646954,1.7952151,-9.955936,-0.38703907"
1047,"1048,-0.45360458,-0.56036824,0.45078835,1.7584003,-9.640293,-0.37836367,0.0058587817,-0.017576344,0.0014646954,1.8424734,-9.94816,-0.4121637"
1048,"1049,-0.45360458,-0.56036824,0.45078835,1.7584003,-9.640293,-0.37836367,-0.0015978495,0.004926703,-0.0013315412,1.8424734,-9.94816,-0.4121637"
1049,"1050,-0.45360458,-0.56036824,0.45078835,1.7584003,-9.640293,-0.37836367,-0.0015978495,0.004926703,-0.0013315412,1.8424734,-9.94816,-0.4121637"
1050,"1051,-0.45360458,-0.56036824,0.45078835,1.7584003,-9.640293,-0.37836367,-0.0015978495,0.004926703,-0.0013315412,1.8424734,-9.94816,-0.4121637"
1051,"1052,-0.45360458,-0.56036824,0.45078835,1.7584003,-9.640293,-0.37836367,-0.0015978495,0.004926703,-0.0013315412,1.8424734,-9.94816,-0.4121637"
1052,"1053,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0015978495,0.004926703,-0.0013315412,1.8424734,-9.94816,-0.4121637"
1053,"1054,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0015978495,0.004926703,-0.0013315412,1.841277,-9.948758,-0.37986058"
1054,"1055,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0022636203,0.0066577066,-0.0006657706,1.841277,-9.948758,-0.37986058"
1055,"1056,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0022636203,0.0066577066,-0.0006657706,1.841277,-9.948758,-0.37986058"
1056,"1057,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0022636203,0.0066577066,-0.0006657706,1.841277,-9.948758,-0.37986058"
1057,"1058,-0.45384327,-0.5597477,0.4514568,1.7703918,-9.63769,-0.38862744,-0.0022636203,0.0066577066,-0.0006657706,1.841277,-9.948758,-0.37986058"
1058,"1059,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.0022636203,0.0066577066,-0.0006657706,1.841277,-9.948758,-0.37986058"
1059,"1060,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.0022636203,0.0066577066,-0.0006657706,1.8305093,-9.952946,-0.40378883"
1060,"1061,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.004394086,0.0019973118,0.0019973118,1.8305093,-9.952946,-0.40378883"
1061,"1062,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.004394086,0.0019973118,0.0019973118,1.8305093,-9.952946,-0.40378883"
1062,"1063,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.004394086,0.0019973118,0.0019973118,1.8305093,-9.952946,-0.40378883"
1063,"1064,-0.45372874,-0.5603077,0.45087484,1.7770011,-9.636735,-0.3820863,-0.004394086,0.0019973118,0.0019973118,1.8305093,-9.952946,-0.40378883"
1064,"1065,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.004394086,0.0019973118,0.0019973118,1.8305093,-9.952946,-0.40378883"
1065,"1066,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.004394086,0.0019973118,0.0019973118,1.797608,-9.955936,-0.40618163"
1066,"1067,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.003195699,-0.009453943,0.0006657706,1.797608,-9.955936,-0.40618163"
1067,"1068,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.003195699,-0.009453943,0.0006657706,1.797608,-9.955936,-0.40618163"
1068,"1069,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.003195699,-0.009453943,0.0006657706,1.797608,-9.955936,-0.40618163"
1069,"1070,-0.453404,-0.56027293,0.45084125,1.7734885,-9.637165,-0.38751492,-0.003195699,-0.009453943,0.0006657706,1.797608,-9.955936,-0.40618163"
1070,"1071,-0.45361847,-0.56034636,0.4508131,1.7617661,-9.638954,-0.3963953,-0.003195699,-0.009453943,0.0006657706,1.797608,-9.955936,-0.40618163"
1071,"1072,-0.45361847,-0.56034636,0.4508131,1.7617661,-9.638954,-0.3963953,-0.003195699,-0.009453943,0.0006657706,1.8203398,-9.953544,-0.41874397"
