id;Attitude Roll;Attitude Pitch;Attitude Azimuth;Gravity X;Gravity Y;Gravity Z;Rotation Rate X;Rotation Rate Y;Rotation Rate Z;User Acceleration X;User Acceleration Z;User Acceleration Y
683;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
684;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
685;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
686;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
687;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
688;-1.1054826;-0.029798288;-0.21263337;-0.2937519;-2.9613132;9.344234;0.0033088373;-0.00447566;-0.0034791764;-0.00749849;-0.001559515;0.002319854
689;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
690;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
691;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
692;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
693;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
694;-1.1054826;-0.029798288;-0.21263337;-0.29377997;-2.963548;9.343525;-0.0041807606;-0.0030426825;0.0026828412;-0.0031083245;0.0047136396;0.0045326264
695;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
696;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
697;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
698;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
699;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
700;-1.1054826;-0.029798288;-0.21263337;-0.2928324;-2.9656358;9.342893;-0.004124336;0.0049568685;0.0047503323;-0.01082156;-0.0007200678;-0.003490025
701;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
702;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
703;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
704;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
705;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
706;-1.1054826;-0.029798288;-0.21263337;-0.29189745;-2.9670477;9.342474;-0.00278398;-0.0033641977;0.00024379785;-0.005845112;0.0075351936;0.0031996453
707;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
708;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
709;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
710;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
711;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
712;-1.1054826;-0.029798288;-0.21263337;-0.29139194;-2.9674542;9.3423605;0.002086654;-0.0007164889;-0.00456083;-0.0023767822;0.0036187128;-0.0017229327
713;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
714;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
715;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
716;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
717;-1.1054826;-0.029798288;-0.21263337;-0.29208672;-2.968941;9.3418665;-0.004667292;0.00044501096;0.0047875936;0.0068265633;0.0030802416;-0.003826946
