id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
42,-0.07682655,-0.3610742,0.9069715,3.0505972,-7.9016814,4.9424357,-1.2110368,-1.7328678,-0.7475273,2.3030918,-7.946564,5.4352965
43,-0.07682655,-0.3610742,0.9069715,3.0505972,-7.9016814,4.9424357,-1.3605689,-1.225018,-0.4243622,2.3030918,-7.946564,5.4352965
44,-0.07682655,-0.3610742,0.9069715,3.0505972,-7.9016814,4.9424357,-1.3605689,-1.225018,-0.4243622,4.5744786,-8.063812,2.6362925
45,-0.07682655,-0.3610742,0.9069715,3.0505972,-7.9016814,4.9424357,-1.3605689,-1.225018,-0.4243622,4.5744786,-8.063812,2.6362925
46,-0.07682655,-0.3610742,0.9069715,3.0505972,-7.9016814,4.9424357,-1.3605689,-1.225018,-0.4243622,4.5744786,-8.063812,2.6362925
47,0.07115691,-0.4928921,0.84530556,4.562173,-8.477492,1.8679127,-1.3605689,-1.225018,-0.4243622,4.5744786,-8.063812,2.6362925
48,0.07115691,-0.4928921,0.84530556,4.562173,-8.477492,1.8679127,-0.7547176,-0.2821536,-0.44446847,4.5744786,-8.063812,2.6362925
49,0.07115691,-0.4928921,0.84530556,4.562173,-8.477492,1.8679127,-0.7547176,-0.2821536,-0.44446847,4.699504,-8.016554,1.727618
50,0.07115691,-0.4928921,0.84530556,4.562173,-8.477492,1.8679127,-0.7547176,-0.2821536,-0.44446847,4.699504,-8.016554,1.727618
51,0.07115691,-0.4928921,0.84530556,4.562173,-8.477492,1.8679127,-0.7547176,-0.2821536,-0.44446847,4.699504,-8.016554,1.727618
52,0.1631657,-0.6149308,0.7504293,5.358235,-8.2013855,0.443823,-0.7547176,-0.2821536,-0.44446847,4.699504,-8.016554,1.727618
53,0.1631657,-0.6149308,0.7504293,5.358235,-8.2013855,0.443823,0.0033288533,-0.3495296,0.11331416,4.699504,-8.016554,1.727618
54,0.1631657,-0.6149308,0.7504293,5.358235,-8.2013855,0.443823,0.0033288533,-0.3495296,0.11331416,5.523831,-8.33121,0.8446664
55,0.1631657,-0.6149308,0.7504293,5.358235,-8.2013855,0.443823,0.0033288533,-0.3495296,0.11331416,5.523831,-8.33121,0.8446664
56,0.1631657,-0.6149308,0.7504293,5.358235,-8.2013855,0.443823,0.0033288533,-0.3495296,0.11331416,5.523831,-8.33121,0.8446664
57,0.19321206,-0.6633554,0.6916404,5.194712,-8.315957,0.1738658,0.0033288533,-0.3495296,0.11331416,5.523831,-8.33121,0.8446664
