,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1145,"1146,1.6010631,0.38142192,0.3239086,3.1294897,-9.287288,-0.35066834,-0.042234518,0.0548641,0.028658492,-0.35313064,0.23998071,-0.19078395"
1146,"1147,1.6010631,0.38142192,0.3239086,3.1294897,-9.287288,-0.35066834,-0.042234518,0.0548641,0.028658492,-0.35313064,0.23998071,-0.19078395"
1147,"1148,1.6010631,0.38142192,0.3239086,3.1294897,-9.287288,-0.35066834,-0.042234518,0.0548641,0.028658492,-0.35313064,0.23998071,-0.19078395"
1148,"1149,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1149,"1150,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1150,"1151,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1151,"1152,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1152,"1153,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1153,"1154,1.5883678,0.3774701,0.32184216,3.1068265,-9.296251,-0.31262776,-0.058883037,0.14278464,0.057656597,0.15415032,0.44358677,-0.09953379"
1154,"1155,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1155,"1156,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1156,"1157,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1157,"1158,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1158,"1159,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1159,"1160,1.6015235,0.36919403,0.3162108,3.055434,-9.314696,-0.26672995,-0.07082594,0.23241282,0.07604896,0.06056286,0.009725533,0.09453318"
1160,"1161,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1161,"1162,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1162,"1163,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1163,"1164,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1164,"1165,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1165,"1166,1.6487291,0.3722701,0.31688932,3.0659127,-9.312665,-0.21174186,-0.07652591,0.3124211,0.084163494,-0.40744668,0.14269961,-0.75747806"
1166,"1167,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1167,"1168,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1168,"1169,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1169,"1170,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1170,"1171,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1171,"1172,1.7268931,0.37980634,0.3184472,3.084407,-9.307581,-0.16045532,-0.0816297,0.38366652,0.08078439,0.2714529,-0.23848735,0.22202577"
1172,"1173,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1173,"1174,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1174,"1175,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1175,"1176,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1176,"1177,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1177,"1178,1.8371309,0.38947538,0.31759202,3.0825636,-9.308448,-0.14487539,-0.09252076,0.45246968,0.06480126,0.08968653,-0.08677221,0.14698"
1178,"1179,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1179,"1180,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1180,"1181,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1181,"1182,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1182,"1183,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1183,"1184,1.9891201,0.40827,0.31632546,3.0788517,-9.309766,-0.13894013,-0.11028819,0.521523,0.040888842,-0.3368155,0.20547384,-0.042291377"
1184,"1185,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1185,"1186,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1186,"1187,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1187,"1188,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1188,"1189,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1189,"1190,2.1890686,0.44686422,0.31715488,3.0930798,-9.305265,-0.123618685,-0.12903294,0.5839087,0.02266362,-0.13719079,0.4250958,0.20381564"
1190,"1191,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1191,"1192,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1192,"1193,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1193,"1194,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1194,"1195,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1195,"1196,2.4263387,0.511055,0.31795722,3.104146,-9.301824,-0.103570625,-0.13917984,0.627293,0.022344233,0.20561717,-0.074382216,-0.07187769"
1196,"1197,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1197,"1198,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1198,"1199,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1199,"1200,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1200,"1201,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1201,"1202,2.6740298,0.60973895,0.3161264,3.0929632,-9.305647,-0.09437444,-0.13238117,0.64421827,0.035716917,-0.21041977,0.08679379,-0.6234855"
1202,"1203,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1203,"1204,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1204,"1205,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1205,"1206,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1206,"1207,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1207,"1208,2.9038568,0.7809394,0.31480435,3.085649,-9.308164,-0.08507135,-0.11151144,0.6373078,0.044558585,0.18274274,-0.3322647,1.0482776"
1208,"1209,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1209,"1210,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1210,"1211,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1211,"1212,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1212,"1213,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1213,"1214,3.1025963,1.1338234,0.32348138,3.1283767,-9.294268,-0.015643874,-0.09322021,0.6202239,0.034188125,-0.27953887,-0.11022054,0.06936422"
1214,"1215,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1215,"1216,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1216,"1217,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1217,"1218,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1218,"1219,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1219,"1220,-3.0179522,1.6686782,0.33287254,3.1682928,-9.280656,0.041512534,-0.09220989,0.6103847,0.007923963,-0.6122687,0.1698801,0.060547136"
1220,"1221,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1221,"1222,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1222,"1223,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1223,"1224,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1224,"1225,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1225,"1226,-2.8880146,2.1570203,0.34420767,3.212879,-9.264965,0.09073099,-0.107942834,0.6134838,-0.022138761,0.23280883,0.16366975,-0.124312095"
1226,"1227,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1227,"1228,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1228,"1229,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1229,"1230,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1230,"1231,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1231,"1232,-2.7816591,2.4520612,0.36316752,3.2846186,-9.238973,0.15182564,-0.12379182,0.6191635,-0.049437735,0.48515505,-0.42429873,-0.17080063"
1232,"1233,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1233,"1234,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1234,"1235,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1235,"1236,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1236,"1237,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1237,"1238,-2.704411,2.6052272,0.3713907,3.3029413,-9.232347,0.1573175,-0.12721458,0.6026524,-0.0652452,-0.14996615,0.30805984,-0.45041832"
1238,"1239,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1239,"1240,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1240,"1241,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1241,"1242,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1242,"1243,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1243,"1244,-2.6490605,2.6960902,0.3764382,3.2980714,-9.23423,0.14870219,-0.12536533,0.5575689,-0.05620339,0.02867529,-0.13436362,-0.4322601"
1244,"1245,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1245,"1246,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1246,"1247,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1247,"1248,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1248,"1249,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1249,"1250,-2.6127481,2.7541003,0.3855186,3.2719767,-9.243435,0.15312947,-0.1326963,0.5116316,-0.02411363,0.024062825,0.01894215,0.15734498"
1250,"1251,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1251,"1252,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1252,"1253,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1253,"1254,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1254,"1255,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1255,"1256,-2.5940764,2.791538,0.38819066,3.21349,-9.264224,0.13422468,-0.15144531,0.48512474,0.007948449,0.19333386,0.057336435,-0.034458514"
1256,"1257,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1257,"1258,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1258,"1259,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1259,"1260,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1260,"1261,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1261,"1262,-2.588481,2.8181686,0.39932603,3.131832,-9.292302,0.123067975,-0.16397482,0.459444,0.021521283,-0.024879184,-0.26963356,0.041526243"
1262,"1263,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1263,"1264,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1264,"1265,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1265,"1266,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1266,"1267,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1267,"1268,-2.5874567,2.834638,0.46637917,3.068089,-9.313433,0.13108861,-0.15296133,0.40038955,0.02372398,-0.14950055,-0.034564033,-0.61319345"
1268,"1269,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1269,"1270,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1270,"1271,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1271,"1272,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1272,"1273,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1273,"1274,-2.5846508,2.839463,1.0019491,3.055583,-9.317453,0.13735919,-0.118282415,0.31019285,0.024706624,0.6145876,-0.08329718,0.5369545"
1274,"1275,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1275,"1276,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1276,"1277,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1277,"1278,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1278,"1279,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1279,"1280,-2.5816135,2.8359895,3.079139,3.0716736,-9.310594,0.21921909,-0.07276781,0.22960223,0.019925417,-0.2950813,-0.06941883,0.2587761"
1280,"1281,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1281,"1282,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1282,"1283,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1283,"1284,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1284,"1285,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1285,"1286,-2.579662,2.8264146,-3.0424492,3.1026993,-9.29905,0.26704952,-0.036716595,0.19091715,0.006020423,-0.47642577,0.33201143,0.0029988198"
1286,"1287,-2.5790167,2.8119602,-2.997413,3.1406476,-9.284427,0.32575873,-0.024105115,0.18310922,-0.011636291,0.47877705,0.48921052,-0.26045558"
1287,"1288,-2.5790167,2.8119602,-2.997413,3.1406476,-9.284427,0.32575873,-0.024105115,0.18310922,-0.011636291,0.47877705,0.48921052,-0.26045558"
1288,"1289,-2.5790167,2.8119602,-2.997413,3.1406476,-9.284427,0.32575873,-0.024105115,0.18310922,-0.011636291,0.47877705,0.48921052,-0.26045558"
1289,"1290,-2.5790167,2.8119602,-2.997413,3.1406476,-9.284427,0.32575873,-0.024105115,0.18310922,-0.011636291,0.47877705,0.48921052,-0.26045558"
1290,"1291,-2.5790167,2.8119602,-2.997413,3.1406476,-9.284427,0.32575873,-0.024105115,0.18310922,-0.011636291,0.47877705,0.48921052,-0.26045558"
