,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1036,"1037,0.8124096,2.5201788,-2.6182446,3.2457254,-9.159293,1.3202252,-0.03486629,-0.00961032,0.019712495,0.118033454,-0.19994189,-0.23083562"
1037,"1038,0.8124096,2.5201788,-2.6182446,3.2457254,-9.159293,1.3202252,-0.03486629,-0.00961032,0.019712495,0.118033454,-0.19994189,-0.23083562"
1038,"1039,0.8124096,2.5201788,-2.6182446,3.2457254,-9.159293,1.3202252,-0.03486629,-0.00961032,0.019712495,0.118033454,-0.19994189,-0.23083562"
1039,"1040,0.8124096,2.5201788,-2.6182446,3.2457254,-9.159293,1.3202252,-0.03486629,-0.00961032,0.019712495,0.118033454,-0.19994189,-0.23083562"
1040,"1041,0.8124096,2.5201788,-2.6182446,3.2457254,-9.159293,1.3202252,-0.03486629,-0.00961032,0.019712495,0.118033454,-0.19994189,-0.23083562"
1041,"1042,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1042,"1043,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1043,"1044,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1044,"1045,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1045,"1046,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1046,"1047,0.8124096,2.5201788,-2.6182446,3.2818413,-9.1395035,1.3672534,-0.014066817,-3.0873965e-05,0.06340022,0.532219,0.36291856,0.23229748"
1047,"1048,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1048,"1049,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1049,"1050,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1050,"1051,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1051,"1052,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1052,"1053,0.8185228,2.5254195,-2.6010036,3.2665095,-9.135948,1.4264457,0.019436758,0.018164538,0.082884885,-0.16685897,-0.1389885,0.41258806"
1053,"1054,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1054,"1055,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1055,"1056,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1056,"1057,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1057,"1058,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1058,"1059,0.8142177,2.53566,-2.5954323,3.214318,-9.142024,1.5039743,0.04936747,0.03564772,0.05573709,-0.49921572,0.26455072,0.13543245"
1059,"1060,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1060,"1061,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1061,"1062,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1062,"1063,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1063,"1064,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1064,"1065,0.8142177,2.53566,-2.5954323,3.209388,-9.134649,1.5583299,0.05877019,0.041046403,0.010423689,0.13775882,0.86617094,0.07263731"
1065,"1066,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1066,"1067,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1067,"1068,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1068,"1069,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1069,"1070,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1070,"1071,0.8162633,2.5473347,-2.5775838,3.207522,-9.12298,1.6289327,0.048594557,0.03429246,-0.017426757,0.22250047,-0.24358732,0.0476188"
1071,"1072,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1072,"1073,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1073,"1074,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1074,"1075,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1075,"1076,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1076,"1077,0.8162633,2.5473347,-2.5775838,3.129548,-9.144268,1.660924,0.033042595,0.024978103,-0.024442598,-0.59327686,0.27017933,-0.6505401"
1077,"1078,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1078,"1079,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1079,"1080,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1080,"1081,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1081,"1082,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1082,"1083,0.7972403,2.5640507,-2.5897288,3.0530958,-9.170871,1.6565377,0.014275483,0.015454017,-0.01863297,-0.2877009,0.25868148,-0.24585256"
1083,"1084,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1084,"1085,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1085,"1086,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1086,"1087,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1087,"1088,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1088,"1089,0.7972403,2.5640507,-2.5897288,3.005072,-9.185195,1.6649729,-0.016179021,-0.0004322355,-0.008173084,-0.017787993,0.0073068365,-0.055604376"
1089,"1090,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1090,"1091,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1091,"1092,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1092,"1093,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1093,"1094,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1094,"1095,0.78317237,2.5729172,-2.603428,2.9557104,-9.207419,1.6302135,-0.057455383,-0.023882609,-0.0037080697,-0.51093394,0.39162776,0.16196807"
1095,"1096,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1096,"1097,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1097,"1098,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1098,"1099,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1099,"1100,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1100,"1101,0.78317237,2.5729172,-2.603428,2.8962862,-9.232266,1.5959812,-0.087708674,-0.042250488,-0.007156372,-0.21484874,-0.21177357,0.020342233"
1101,"1102,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1102,"1103,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1103,"1104,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1104,"1105,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1105,"1106,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1106,"1107,0.77232474,2.5782692,-2.6164641,2.8950844,-9.235586,1.5788696,-0.09039471,-0.044577748,-0.007680165,0.32000184,-0.021747468,-0.08146546"
1107,"1108,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1108,"1109,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1109,"1110,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1110,"1111,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1111,"1112,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1112,"1113,0.77232474,2.5782692,-2.6164641,2.9220557,-9.233326,1.5419673,-0.0753708,-0.03503556,-0.003505792,-0.17463711,1.0923593,0.1866524"
1113,"1114,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1114,"1115,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1115,"1116,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1116,"1117,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1117,"1118,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1118,"1119,0.77232474,2.5782692,-2.6164641,2.9326136,-9.233922,1.518177,-0.058183584,-0.022920193,-0.010739882,0.06463882,-0.0010770395,-0.1716079"
1119,"1120,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1120,"1121,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1121,"1122,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1122,"1123,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1123,"1124,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1124,"1125,0.7806432,2.5713105,-2.614391,2.9945595,-9.21605,1.5057998,-0.043320432,-0.013149115,-0.034904614,-0.15113854,0.10520116,-0.14114219"
1125,"1126,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1126,"1127,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1127,"1128,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1128,"1129,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1129,"1130,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1130,"1131,0.7806432,2.5713105,-2.614391,3.0615518,-9.192773,1.5133454,-0.029215287,-0.0068902173,-0.05853278,-0.13064237,0.6898942,0.1705557"
1131,"1132,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1132,"1133,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1133,"1134,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1134,"1135,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1135,"1136,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1136,"1137,0.7934994,2.5686655,-2.5981286,3.10616,-9.176312,1.5223128,-0.016819924,-0.003782593,-0.06406135,0.120402485,-0.05524253,0.23394841"
1137,"1138,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1138,"1139,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1139,"1140,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1140,"1141,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1141,"1142,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1142,"1143,0.8007096,2.558919,-2.599081,3.1807761,-9.160958,1.4594134,-0.010471597,-0.0039891293,-0.054147612,-0.07748745,-0.065392114,-0.71013063"
1143,"1144,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1144,"1145,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1145,"1146,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1146,"1147,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1147,"1148,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1148,"1149,0.8007096,2.558919,-2.599081,3.2617354,-9.136501,1.4338108,-0.010369394,-0.00801552,-0.0368188,0.42815363,-0.10243628,0.07312331"
1149,"1150,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1150,"1151,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1151,"1152,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1152,"1153,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1153,"1154,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1154,"1155,0.81388456,2.5406072,-2.6000733,3.3050947,-9.131605,1.3640112,-0.013691006,-0.016919997,-0.01439472,-0.006729212,0.17726403,0.14068961"
1155,"1156,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1156,"1157,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1157,"1158,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1158,"1159,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1159,"1160,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1160,"1161,0.8110669,2.5322447,-2.6144192,3.2918766,-9.148184,1.282448,-0.016537799,-0.030308653,0.0086904885,-0.22723989,0.18289576,-0.015035135"
1161,"1162,0.8077147,2.5219398,-2.6303754,3.2710974,-9.167126,1.1975447,-0.013545154,-0.04404863,0.025184639,0.07132028,0.3664483,0.046598528"
1162,"1163,0.8077147,2.5219398,-2.6303754,3.2710974,-9.167126,1.1975447,-0.013545154,-0.04404863,0.025184639,0.07132028,0.3664483,0.046598528"
1163,"1164,0.8077147,2.5219398,-2.6303754,3.2710974,-9.167126,1.1975447,-0.013545154,-0.04404863,0.025184639,0.07132028,0.3664483,0.046598528"
1164,"1165,0.8077147,2.5219398,-2.6303754,3.2710974,-9.167126,1.1975447,-0.013545154,-0.04404863,0.025184639,0.07132028,0.3664483,0.046598528"
1165,"1166,0.8077147,2.5219398,-2.6303754,3.2710974,-9.167126,1.1975447,-0.013545154,-0.04404863,0.025184639,0.07132028,0.3664483,0.046598528"
1166,"1167,0.8086266,2.5079815,-2.6419892,3.2777455,-9.174182,1.1230084,-0.0016852927,-0.052601784,0.030766439,0.1564417,-0.16631539,0.066334926"
1167,"1168,0.8086266,2.5079815,-2.6419892,3.2777455,-9.174182,1.1230084,-0.0016852927,-0.052601784,0.030766439,0.1564417,-0.16631539,0.066334926"
1168,"1169,0.8086266,2.5079815,-2.6419892,3.2777455,-9.174182,1.1230084,-0.0016852927,-0.052601784,0.030766439,0.1564417,-0.16631539,0.066334926"
1169,"1170,0.8086266,2.5079815,-2.6419892,3.2777455,-9.174182,1.1230084,-0.0016852927,-0.052601784,0.030766439,0.1564417,-0.16631539,0.066334926"
1170,"1171,0.8086266,2.5079815,-2.6419892,3.210254,-9.205818,1.0571451,0.018865056,-0.05219084,0.030269261,-0.6201942,0.24828546,-0.89024913"
1171,"1172,0.8086266,2.5079815,-2.6419892,3.210254,-9.205818,1.0571451,0.018865056,-0.05219084,0.030269261,-0.6201942,0.24828546,-0.89024913"
1172,"1173,0.8086266,2.5079815,-2.6419892,3.210254,-9.205818,1.0571451,0.018865056,-0.05219084,0.030269261,-0.6201942,0.24828546,-0.89024913"
1173,"1174,0.8086266,2.5079815,-2.6419892,3.210254,-9.205818,1.0571451,0.018865056,-0.05219084,0.030269261,-0.6201942,0.24828546,-0.89024913"
1174,"1175,0.8086266,2.5079815,-2.6419892,3.210254,-9.205818,1.0571451,0.018865056,-0.05219084,0.030269261,-0.6201942,0.24828546,-0.89024913"
1175,"1176,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1176,"1177,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1177,"1178,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1178,"1179,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1179,"1180,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1180,"1181,0.793373,2.4820926,-2.6825566,3.1597393,-9.234753,0.9517166,0.033286393,-0.048391216,0.025782954,-0.059131064,0.13111718,0.3983637"
1181,"1182,0.80100834,2.462445,-2.6855953,3.2037914,-9.224067,0.9070282,0.022962777,-0.05137002,0.007833471,-0.0024123292,-0.09427843,0.019424783"
