,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
994,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
995,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
996,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3626537806492769,0.7031062427438627,0.30285900030039037,-0.008222542358020439,-0.0010467831940581842,0.0061400891027304436,0.010194459313860878,0.310644974703192,-0.04219915530727491
997,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
998,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
999,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
1000,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
1001,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
1002,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
1003,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3625498933015754,0.7031488403577059,0.3030735729537584,0.004654429738379783,-0.0006040023861341579,-0.14827582819123802,0.17579275308774478,0.2856283269374957,-0.04473731928781302
1004,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1005,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1006,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1007,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1008,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1009,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3624192046128726,0.7032006913857921,0.30344448859486595,-0.007278042185942647,0.0015682462660409065,0.13497230889680903,0.08895398628266045,0.34858855474099576,0.4195725681040607
1010,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1011,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1012,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1013,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1014,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1015,-1.671606249065953,-0.8768389869537713,1.3008041004930646,-0.3623639643569313,0.7032215913386515,0.30365096000364533,0.012703956007592915,-0.0023041573235338024,0.0769338511799956,0.08181188406151772,0.31406142156177996,-0.1854810820638683
1016,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1017,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1018,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1019,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1020,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1021,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623455223593325,0.7032293291074582,0.3036835265340568,-0.003361060037365883,-0.00178423701362229,0.08946986311285861,0.1623842838486569,0.3139619870919951,0.39442599504950376
1022,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1023,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1024,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1025,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1026,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1027,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36233801181079844,0.7032228676716505,0.3042369762975251,0.01187290939284419,0.0018822041441206876,-0.1712280742340863,0.07439679159404869,0.3091507003226295,0.07541417270416259
1028,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1029,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1030,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1031,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1032,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1033,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624192303339292,0.7031798313183389,0.30462108798344184,0.01043204910819783,0.003350940517591987,-0.029494354670099806,0.008553143499505693,0.353749822368266,0.09318935990659188
1034,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1035,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1036,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1037,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1038,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1039,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624829328174995,0.703133125507655,0.305645875722448,-0.006407286772845157,0.0032298315212812984,-0.1283936424914518,0.11898834902505372,0.2564651605124203,0.4381697916307996
1040,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1041,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1042,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1043,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1044,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1045,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36250819946878915,0.7030997015372427,0.3068884474544817,0.0003687238748268992,-0.002267130381708552,0.08347596667320227,0.04218086546531876,0.29115215889141927,0.40115225392372794
1046,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1047,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1048,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1049,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1050,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1051,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3624540652182826,0.7030997015372427,0.30823799817026276,0.004308396761511273,2.3141854219113807e-05,0.08610743666832274,0.0656572132633194,0.3400937307221852,-0.10582821354611613
1052,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1053,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1054,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1055,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1056,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1057,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1058,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3623597032352174,0.7031213991982264,0.3093737248885472,-0.0044019957864569765,0.00019207739929318643,-0.05061918555856661,0.05887996998922985,0.3202392930905817,0.6395805566786349
1059,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1060,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1061,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1062,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1063,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1064,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3622167456025053,0.7031724525181883,0.3100720632049206,0.009518748877519903,-0.0007760235234605662,0.015569511064841755,0.14444228933938708,0.3244794106987801,-0.328394336875624
1065,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1066,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1067,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1068,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1069,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1070,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3620133263393573,0.7032511065392544,0.3107345842482824,0.00442752289013961,0.0025702887079177925,0.1667691959505395,0.062110371565323785,0.34304817878433497,0.31101783356391166
1071,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1072,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1073,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1074,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1075,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1076,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3618328159639752,0.7033233788953255,0.3111873476776183,0.003931163843242897,-0.002670569981523004,0.09334397143070451,0.1250511106868864,0.27360396526805286,-0.2746303839399301
1077,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1078,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1079,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1080,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1081,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1082,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36166334849557,0.7033988420838941,0.31118452642707084,-0.011955162475937467,0.0011516928987917409,-0.056137954470041065,0.11514565285340041,0.3215785952855039,-0.11836427777992294
1083,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1084,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1085,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1086,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1087,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1088,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1089,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36155583447888473,0.70344774159192,0.31112933472816295,-0.004404832072106611,0.002068881832690226,0.16187174448393896,0.11231976769721981,0.3258460155115529,-0.25162525531365953
1090,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1091,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1092,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1093,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1094,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1095,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3614314731701112,0.7035042193271278,0.31106456023409956,0.0019315458810645245,-0.002170705795909289,0.14494995952480785,0.10199377279739703,0.3642759792031627,-0.027669458542200716
1096,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1097,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1098,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1099,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1100,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1101,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.36132215010577673,0.703553517689216,0.31102679645582204,-0.006713610684946936,0.0016577281326902937,0.14586364650413322,0.09152747860622729,0.33427944624020595,-0.29505013038828354
1102,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1103,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1104,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1105,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1106,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1107,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1108,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3612585848011751,0.7035823947233194,0.3109916096298602,0.007822618888137027,-0.0021537351957539104,0.08230642674180044,0.053834402112782,0.3388031781886619,0.26333952099224467
1109,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
1110,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
1111,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
1112,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
1113,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
1114,-1.666153670864708,-0.8755442951447673,1.349338520822417,-0.3610947588178559,0.7036634418687588,0.31053678148643654,-0.002410886921003673,0.001326028273419529,-0.1417337195639865,0.1434197524625243,0.34265923429331696,-0.3115726265783208
