id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
60,-0.442038,-2.8990645,-1.6336814,-2.4230535,-8.680386,3.8665383,-0.7488588,-0.5781552,0.21544337,0.018185018,-0.07597673,0.24324313
61,-0.442038,-2.8990645,-1.6336814,-2.4230535,-8.680386,3.8665383,-0.7488588,-0.5781552,0.21544337,0.018185018,-0.07597673,0.24324313
62,-0.34001735,-2.8668487,-2.3823998,-2.3965886,-9.016426,3.0217264,-0.7488588,-0.5781552,0.21544337,0.018796861,-0.082240745,-0.28401092
63,-0.34001735,-2.8668487,-2.3823998,-2.3965886,-9.016426,3.0217264,-1.1949252,-0.57389426,-0.018108962,0.018796861,-0.082240745,-0.28401092
64,-0.34001735,-2.8668487,-2.3823998,-2.3965886,-9.016426,3.0217264,-1.1949252,-0.57389426,-0.018108962,0.018796861,-0.082240745,-0.28401092
65,-0.34001735,-2.8668487,-2.3823998,-2.3965886,-9.016426,3.0217264,-1.1949252,-0.57389426,-0.018108962,0.018796861,-0.082240745,-0.28401092
66,-0.34001735,-2.8668487,-2.3823998,-2.3965886,-9.016426,3.0217264,-1.1949252,-0.57389426,-0.018108962,0.018796861,-0.082240745,-0.28401092
67,-0.40983573,-2.8567405,-3.111835,-2.1693835,-9.519774,0.9154634,-1.1949252,-0.57389426,-0.018108962,0.096192,0.07955345,0.24057396
68,-0.40983573,-2.8567405,-3.111835,-2.1693835,-9.519774,0.9154634,-0.43235144,0.0548595,-0.03581846,0.096192,0.07955345,0.24057396
69,-0.40983573,-2.8567405,-3.111835,-2.1693835,-9.519774,0.9154634,-0.43235144,0.0548595,-0.03581846,0.096192,0.07955345,0.24057396
70,-0.40983573,-2.8567405,-3.111835,-2.1693835,-9.519774,0.9154634,-0.43235144,0.0548595,-0.03581846,0.096192,0.07955345,0.24057396
71,-0.40983573,-2.8567405,-3.111835,-2.1693835,-9.519774,0.9154634,-0.43235144,0.0548595,-0.03581846,0.096192,0.07955345,0.24057396
72,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,-0.43235144,0.0548595,-0.03581846,0.0007824066,-0.07594027,-0.21994297
73,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,-0.43235144,0.0548595,-0.03581846,0.0007824066,-0.07594027,-0.21994297
74,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,0.18295377,-0.5933348,-0.05059857,0.0007824066,-0.07594027,-0.21994297
75,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,0.18295377,-0.5933348,-0.05059857,0.0007824066,-0.07594027,-0.21994297
76,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,0.18295377,-0.5933348,-0.05059857,0.0007824066,-0.07594027,-0.21994297
77,-0.4873488,-2.7571752,2.9619908,-2.1063569,-9.575582,0.20464005,0.18295377,-0.5933348,-0.05059857,0.0007824066,-0.07594027,-0.21994297
78,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,0.18295377,-0.5933348,-0.05059857,0.21227972,0.011790563,-0.0374102
79,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,0.18295377,-0.5933348,-0.05059857,0.21227972,0.011790563,-0.0374102
80,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,1.6810709,-0.34220612,0.50984716,0.21227972,0.011790563,-0.0374102
81,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,1.6810709,-0.34220612,0.50984716,0.21227972,0.011790563,-0.0374102
82,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,1.6810709,-0.34220612,0.50984716,0.21227972,0.011790563,-0.0374102
83,-0.43431896,-2.7429225,3.0720656,-2.0719175,-9.550894,0.81116354,1.6810709,-0.34220612,0.50984716,0.21227972,0.011790563,-0.0374102
84,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,1.6810709,-0.34220612,0.50984716,-0.056099743,0.26051116,0.278438
85,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,-0.57163066,-0.13448566,0.1980002,-0.056099743,0.26051116,0.278438
86,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,-0.57163066,-0.13448566,0.1980002,-0.056099743,0.26051116,0.278438
87,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,-0.57163066,-0.13448566,0.1980002,-0.056099743,0.26051116,0.278438
88,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,-0.57163066,-0.13448566,0.1980002,-0.056099743,0.26051116,0.278438
89,-0.31636068,-2.2917728,-2.903793,-2.810856,-8.571426,3.8470912,-0.57163066,-0.13448566,0.1980002,-0.056099743,0.26051116,0.278438
90,-0.4805381,-2.2324853,-3.057827,-2.9890652,-8.866095,2.9373858,-0.57163066,-0.13448566,0.1980002,-0.1881891,-0.19279794,0.08412044
91,-0.4805381,-2.2324853,-3.057827,-2.9890652,-8.866095,2.9373858,-0.33501577,-0.3384778,-0.19094302,-0.1881891,-0.19279794,0.08412044
92,-0.4805381,-2.2324853,-3.057827,-2.9890652,-8.866095,2.9373858,-0.33501577,-0.3384778,-0.19094302,-0.1881891,-0.19279794,0.08412044
93,-0.4805381,-2.2324853,-3.057827,-2.9890652,-8.866095,2.9373858,-0.33501577,-0.3384778,-0.19094302,-0.1881891,-0.19279794,0.08412044
94,-0.4805381,-2.2324853,-3.057827,-2.9890652,-8.866095,2.9373858,-0.33501577,-0.3384778,-0.19094302,-0.1881891,-0.19279794,0.08412044
95,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.33501577,-0.3384778,-0.19094302,-0.03435942,0.19055296,-0.2867758
96,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.33501577,-0.3384778,-0.19094302,-0.03435942,0.19055296,-0.2867758
97,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.65764827,0.4853468,0.10093083,-0.03435942,0.19055296,-0.2867758
98,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.65764827,0.4853468,0.10093083,-0.03435942,0.19055296,-0.2867758
99,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.65764827,0.4853468,0.10093083,-0.03435942,0.19055296,-0.2867758
100,-0.40174922,-1.9394794,-3.0889978,-2.4179192,-9.130596,2.6374743,-0.65764827,0.4853468,0.10093083,-0.03435942,0.19055296,-0.2867758
101,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.65764827,0.4853468,0.10093083,0.0017959893,-0.092480354,0.14068194
102,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.65764827,0.4853468,0.10093083,0.0017959893,-0.092480354,0.14068194
103,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.105990686,1.0945269,-0.105990686,0.0017959893,-0.092480354,0.14068194
104,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.105990686,1.0945269,-0.105990686,0.0017959893,-0.092480354,0.14068194
105,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.105990686,1.0945269,-0.105990686,0.0017959893,-0.092480354,0.14068194
106,-0.6796068,-1.8140098,2.9703782,-2.7928658,-9.334445,1.1128477,-0.105990686,1.0945269,-0.105990686,0.0017959893,-0.092480354,0.14068194
107,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,-0.105990686,1.0945269,-0.105990686,0.01431051,-0.05953844,-0.096637025
108,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,-0.105990686,1.0945269,-0.105990686,0.01431051,-0.05953844,-0.096637025
109,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,1.4785434,0.6299522,-0.009054481,0.01431051,-0.05953844,-0.096637025
110,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,1.4785434,0.6299522,-0.009054481,0.01431051,-0.05953844,-0.096637025
111,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,1.4785434,0.6299522,-0.009054481,0.01431051,-0.05953844,-0.096637025
112,-0.6927757,-2.2001822,2.9005163,-2.743167,-9.4084,0.35698554,1.4785434,0.6299522,-0.009054481,0.01431051,-0.05953844,-0.096637025
113,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.4785434,0.6299522,-0.009054481,0.07235452,0.1357832,0.17382206
114,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.4785434,0.6299522,-0.009054481,0.07235452,0.1357832,0.17382206
115,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.3025137,1.670019,-0.9571119,0.07235452,0.1357832,0.17382206
116,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.3025137,1.670019,-0.9571119,0.07235452,0.1357832,0.17382206
117,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.3025137,1.670019,-0.9571119,0.07235452,0.1357832,0.17382206
118,-0.4489002,-2.5862272,-2.977243,-2.8910985,-8.994943,2.6273477,1.3025137,1.670019,-0.9571119,0.07235452,0.1357832,0.17382206
119,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,1.3025137,1.670019,-0.9571119,-0.23342717,0.15377264,0.30958804
120,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,1.3025137,1.670019,-0.9571119,-0.23342717,0.15377264,0.30958804
121,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,-0.43528083,2.3544314,-0.09933298,-0.23342717,0.15377264,0.30958804
122,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,-0.43528083,2.3544314,-0.09933298,-0.23342717,0.15377264,0.30958804
123,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,-0.43528083,2.3544314,-0.09933298,-0.23342717,0.15377264,0.30958804
124,-0.20572427,-2.8205876,-2.507483,-2.2624438,-8.716786,3.881928,-0.43528083,2.3544314,-0.09933298,-0.23342717,0.15377264,0.30958804
125,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,-0.43528083,2.3544314,-0.09933298,-0.026385814,-0.07843402,-0.26823902
126,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,-0.43528083,2.3544314,-0.09933298,-0.026385814,-0.07843402,-0.26823902
127,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,0.17216828,2.073343,-0.26058263,-0.026385814,-0.07843402,-0.26823902
128,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,0.17216828,2.073343,-0.26058263,-0.026385814,-0.07843402,-0.26823902
129,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,0.17216828,2.073343,-0.26058263,-0.026385814,-0.07843402,-0.26823902
130,-0.64409286,-2.792833,-1.3261783,-3.5423212,-8.942421,1.9119223,0.17216828,2.073343,-0.26058263,-0.026385814,-0.07843402,-0.26823902
131,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.17216828,2.073343,-0.26058263,-0.21063069,0.14454357,0.1333102
132,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.17216828,2.073343,-0.26058263,-0.21063069,0.14454357,0.1333102
133,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.82542247,3.224061,-0.24100897,-0.21063069,0.14454357,0.1333102
134,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.82542247,3.224061,-0.24100897,-0.21063069,0.14454357,0.1333102
135,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.82542247,3.224061,-0.24100897,-0.21063069,0.14454357,0.1333102
136,-0.7778297,-2.57635,-0.47012225,-3.464428,-9.150775,0.6568397,0.82542247,3.224061,-0.24100897,-0.21063069,0.14454357,0.1333102
137,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,0.82542247,3.224061,-0.24100897,0.08569369,-0.044805486,0.010107046
138,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,0.82542247,3.224061,-0.24100897,0.08569369,-0.044805486,0.010107046
139,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,1.0109061,1.8322008,0.113447316,0.08569369,-0.044805486,0.010107046
140,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,1.0109061,1.8322008,0.113447316,0.08569369,-0.044805486,0.010107046
141,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,1.0109061,1.8322008,0.113447316,0.08569369,-0.044805486,0.010107046
142,-0.95796365,-1.064808,-0.33828253,-3.2417657,-9.255322,0.019009424,1.0109061,1.8322008,0.113447316,0.08569369,-0.044805486,0.010107046
143,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,1.0109061,1.8322008,0.113447316,0.055677418,-0.08846646,-0.09308132
144,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,1.0109061,1.8322008,0.113447316,0.055677418,-0.08846646,-0.09308132
145,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,2.252169,0.7601769,-0.6631076,0.055677418,-0.08846646,-0.09308132
146,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,2.252169,0.7601769,-0.6631076,0.055677418,-0.08846646,-0.09308132
147,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,2.252169,0.7601769,-0.6631076,0.055677418,-0.08846646,-0.09308132
148,-1.5895288,-0.45886627,-0.36988026,-3.5637362,-9.107793,0.7199189,2.252169,0.7601769,-0.6631076,0.055677418,-0.08846646,-0.09308132
149,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,2.252169,0.7601769,-0.6631076,-0.055074543,0.36640894,0.29132396
150,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,2.252169,0.7601769,-0.6631076,-0.055074543,0.36640894,0.29132396
151,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,0.053128496,0.97375613,-0.48907512,-0.055074543,0.36640894,0.29132396
152,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,0.053128496,0.97375613,-0.48907512,-0.055074543,0.36640894,0.29132396
153,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,0.053128496,0.97375613,-0.48907512,-0.055074543,0.36640894,0.29132396
154,3.0858953,-0.39092022,-0.09361216,-2.6194894,-8.555228,4.014566,0.053128496,0.97375613,-0.48907512,-0.055074543,0.36640894,0.29132396
155,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,0.053128496,0.97375613,-0.48907512,-0.1193204,-0.21728496,0.057562627
156,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,0.053128496,0.97375613,-0.48907512,-0.1193204,-0.21728496,0.057562627
157,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,-0.58121777,0.3015941,-0.17136936,-0.1193204,-0.21728496,0.057562627
158,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,-0.58121777,0.3015941,-0.17136936,-0.1193204,-0.21728496,0.057562627
159,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,-0.58121777,0.3015941,-0.17136936,-0.1193204,-0.21728496,0.057562627
160,2.5900857,-0.9209313,0.044529326,-2.5622554,-8.748329,3.615519,-0.58121777,0.3015941,-0.17136936,-0.1193204,-0.21728496,0.057562627
161,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.58121777,0.3015941,-0.17136936,0.011428707,0.07908439,-0.3140965
162,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.58121777,0.3015941,-0.17136936,0.011428707,0.07908439,-0.3140965
163,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.69706184,0.45791703,0.053128496,0.011428707,0.07908439,-0.3140965
164,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.69706184,0.45791703,0.053128496,0.011428707,0.07908439,-0.3140965
165,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.69706184,0.45791703,0.053128496,0.011428707,0.07908439,-0.3140965
166,2.6069512,-2.3585763,0.093561426,-2.4439845,-9.14473,2.5634465,-0.69706184,0.45791703,0.053128496,0.011428707,0.07908439,-0.3140965
167,2.708673,-2.543241,-0.11895244,-2.7068188,-9.368564,1.0361131,-0.69706184,0.45791703,0.053128496,-0.015432657,-0.05936744,0.024720397
168,2.708673,-2.543241,-0.11895244,-2.7068188,-9.368564,1.0361131,-0.69706184,0.45791703,0.053128496,-0.015432657,-0.05936744,0.024720397
169,2.708673,-2.543241,-0.11895244,-2.7068188,-9.368564,1.0361131,0.92235863,-2.6910448,-0.50252366,-0.015432657,-0.05936744,0.024720397
170,2.708673,-2.543241,-0.11895244,-2.7068188,-9.368564,1.0361131,0.92235863,-2.6910448,-0.50252366,-0.015432657,-0.05936744,0.024720397
171,2.708673,-2.543241,-0.11895244,-2.7068188,-9.368564,1.0361131,0.92235863,-2.6910448,-0.50252366,-0.015432657,-0.05936744,0.024720397
