,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1283,"1284,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1284,"1285,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1285,"1286,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1286,"1287,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1287,"1288,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1288,"1289,2.0791063,-0.028986795,0.25105813,-0.22919554,-3.392677,9.198239,-0.0034163638,0.0025082435,-0.0035803153,0.0024989778,-0.0011385276,0.0025946551"
1289,"1290,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1290,"1291,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1291,"1292,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1292,"1293,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1293,"1294,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1294,"1295,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1295,"1296,2.0791063,-0.028986795,0.25105813,-0.2334878,-3.3954802,9.197097,-0.0031810831,-0.0025593452,-0.004988807,-0.0013553615,0.0005281907,0.001990078"
1296,"1297,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1297,"1298,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1298,"1299,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1299,"1300,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1300,"1301,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1301,"1302,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1302,"1303,2.0791063,-0.028986795,0.25105813,-0.23707223,-3.3978043,9.196147,0.0038347594,-0.0025529575,-0.0049909363,0.0021841668,-0.0016611771,0.0048219366"
1303,"1304,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1304,"1305,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1305,"1306,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1306,"1307,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1307,"1308,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1308,"1309,2.0791063,-0.028986795,0.25105813,-0.24052607,-3.3998392,9.195305,0.001991903,0.0025135665,0.0023858123,0.0008558643,-0.0028448366,-0.0011212721"
1309,"1310,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1310,"1311,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1311,"1312,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1312,"1313,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1313,"1314,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1314,"1315,2.0791063,-0.028986795,0.25105813,-0.24259444,-3.401172,9.194757,-0.0014414948,0.0026306747,-0.0029500606,-0.0013074349,-0.0020044658,0.0022397249"
1315,"1316,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1316,"1317,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1317,"1318,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1318,"1319,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1319,"1320,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1320,"1321,2.0791063,-0.028986795,0.25105813,-0.24370779,-3.4016795,9.19454,0.0036889066,-0.003821984,-0.003880538,0.002972101,0.00087247585,-0.0007111241"
1321,"1322,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1322,"1323,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1323,"1324,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1324,"1325,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1325,"1326,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1326,"1327,2.0791063,-0.028986795,0.25105813,-0.24347916,-3.4014895,9.194616,-0.0012722203,0.002050457,0.0033077728,6.672105e-05,-8.438219e-05,0.002225337"
1327,"1328,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1328,"1329,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1329,"1330,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1330,"1331,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1331,"1332,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1332,"1333,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1333,"1334,2.0791063,-0.028986795,0.25105813,-0.24229085,-3.4001203,9.195154,0.00059831614,-0.00443414,-0.003578186,0.0011640829,-0.0038497187,0.0013039381"
1334,"1335,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1335,"1336,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1336,"1337,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1337,"1338,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1338,"1339,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1339,"1340,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1340,"1341,2.0791063,-0.028986795,0.25105813,-0.2421549,-3.399762,9.195291,-0.0008378555,-0.0016608064,0.0005163404,0.0031303982,9.1721886e-05,0.00034161177"
1341,"1342,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1342,"1343,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1343,"1344,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1344,"1345,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1345,"1346,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1346,"1347,2.0791063,-0.028986795,0.25105813,-0.24175116,-3.3999183,9.195243,0.0033759084,0.0013052234,-0.0028212417,-0.0021977024,-0.00041233533,-0.001127591"
1347,"1348,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1348,"1349,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1349,"1350,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1350,"1351,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1351,"1352,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1352,"1353,2.0791063,-0.028986795,0.25105813,-0.24166279,-3.4001458,9.195162,-0.0019610291,0.0046981657,0.0031523383,-0.0021886935,0.0015169351,0.0003284878"
1353,"1354,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1354,"1355,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1355,"1356,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1356,"1357,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1357,"1358,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1358,"1359,2.0791063,-0.028986795,0.25105813,-0.24157155,-3.4005194,9.195025,8.304032e-05,-0.0030480055,0.0009315421,-0.0007150507,-0.0009617188,0.0008027002"
1359,"1360,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1360,"1361,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1361,"1362,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1362,"1363,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1363,"1364,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1364,"1365,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1365,"1366,2.0791063,-0.028986795,0.25105813,-0.24188516,-3.401126,9.194793,0.0010348101,0.0016725172,-0.0034504316,-0.004163817,0.0009289089,-0.00019724823"
1366,"1367,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1367,"1368,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1368,"1369,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1369,"1370,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1370,"1371,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1371,"1372,2.0791063,-0.028986795,0.25105813,-0.24222846,-3.4022024,9.1943865,0.003961449,0.001242411,0.00010433271,-0.0022463568,-0.00064516405,0.0017137944"
1372,"1373,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1373,"1374,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1374,"1375,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1375,"1376,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1376,"1377,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1377,"1378,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1378,"1379,2.0791063,-0.028986795,0.25105813,-0.24236482,-3.4033122,9.193972,-0.0021090112,0.0008453079,0.0015873476,0.0026208847,0.0007060446,0.0002071641"
1379,"1380,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1380,"1381,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1381,"1382,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1382,"1383,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1383,"1384,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1384,"1385,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1385,"1386,2.0791063,-0.028986795,0.25105813,-0.24262986,-3.4040122,9.193706,-0.0018258224,0.0011625645,-0.0013957161,0.0030819823,0.00014657517,0.00018004126"
1386,"1387,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1387,"1388,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1388,"1389,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1389,"1390,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1390,"1391,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1391,"1392,2.0791063,-0.028986795,0.25105813,-0.24268599,-3.4047983,9.193413,0.0047801416,0.0018449855,-0.0049121543,-0.0018048814,0.0010426742,0.0030788805"
1392,"1393,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1393,"1394,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1394,"1395,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1395,"1396,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1396,"1397,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1397,"1398,2.0791063,-0.028986795,0.25105813,-0.24282067,-3.4054313,9.193175,0.00024379785,0.0043745213,-0.0035622169,0.0020863037,-0.00097430806,-0.0023145801"
1398,"1399,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1399,"1400,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1400,"1401,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1401,"1402,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1402,"1403,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1403,"1404,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1404,"1405,2.0791063,-0.028986795,0.25105813,-0.24295229,-3.4059422,9.192983,-0.0008516956,0.00027680106,-0.0019844507,-0.001343913,-0.002978847,0.0015706947"
1405,"1406,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1406,"1407,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1407,"1408,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1408,"1409,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1409,"1410,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1410,"1411,2.0791063,-0.028986795,0.25105813,-0.24311493,-3.4062207,9.192875,-0.0028968295,0.0019205735,-0.0044596912,-0.0013604927,-7.854932e-05,0.0010715955"
1411,"1412,2.0791063,-0.028986795,0.25105813,-0.2436716,-3.406395,9.192795,-0.0048142094,0.0036292877,-0.0045033405,0.0039520185,-0.0020487714,-0.0004009126"
1412,"1413,2.0791063,-0.028986795,0.25105813,-0.2436716,-3.406395,9.192795,-0.0048142094,0.0036292877,-0.0045033405,0.0039520185,-0.0020487714,-0.0004009126"
