,"id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z"
1162,"1163,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1163,"1164,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1164,"1165,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1165,"1166,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1166,"1167,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1167,"1168,-1.1115011,-0.03345806,-0.20064372,-0.30293846,-2.877153,9.370197,-0.0010081946,-0.002227184,-0.0037644946,-0.0025775696,0.0030890638,0.0064563067"
1168,"1169,-1.1115011,-0.03345806,-0.20064372,-0.30210984,-2.875311,9.37079,-0.0030937842,-0.0028212417,-0.001415944,-0.0039574443,0.0052292896,0.009933475"
1169,"1170,-1.1115011,-0.03345806,-0.20064372,-0.30210984,-2.875311,9.37079,-0.0030937842,-0.0028212417,-0.001415944,-0.0039574443,0.0052292896,0.009933475"
1170,"1171,-1.1115011,-0.03345806,-0.20064372,-0.30210984,-2.875311,9.37079,-0.0030937842,-0.0028212417,-0.001415944,-0.0039574443,0.0052292896,0.009933475"
1171,"1172,-1.1115011,-0.03345806,-0.20064372,-0.30210984,-2.875311,9.37079,-0.0030937842,-0.0028212417,-0.001415944,-0.0039574443,0.0052292896,0.009933475"
1172,"1173,-1.1115011,-0.03345806,-0.20064372,-0.30210984,-2.875311,9.37079,-0.0030937842,-0.0028212417,-0.001415944,-0.0039574443,0.0052292896,0.009933475"
1173,"1174,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1174,"1175,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1175,"1176,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1176,"1177,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1177,"1178,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1178,"1179,-1.1115011,-0.03345806,-0.20064372,-0.30168825,-2.8752544,9.370821,-0.0049653854,0.0039252522,0.003825178,-0.0029382415,0.0023063654,0.006031771"
1179,"1180,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1180,"1181,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1181,"1182,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1182,"1183,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1183,"1184,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1184,"1185,-1.1125617,-0.03315843,-0.19428599,-0.30039096,-2.875671,9.370735,0.00051846966,-0.0028851188,-0.0011008165,-0.0013416574,0.0051925913,0.008463592"
1185,"1186,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1186,"1187,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1187,"1188,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1188,"1189,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1189,"1190,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1190,"1191,-1.1125617,-0.03315843,-0.19428599,-0.2995541,-2.8755944,9.370785,-0.0045842514,-0.003234314,-0.0007313936,-0.006625607,0.0032479365,0.011397331"
1191,"1192,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1192,"1193,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1193,"1194,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1194,"1195,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1195,"1196,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1196,"1197,-1.1125617,-0.03315843,-0.19428599,-0.29880834,-2.8754103,9.370866,0.000984773,-0.0016469663,-0.0046832613,0.00028401217,0.003754813,0.008965025"
1197,"1198,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1198,"1199,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1199,"1200,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1200,"1201,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1201,"1202,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1202,"1203,-1.1125617,-0.03315843,-0.19428599,-0.29832524,-2.875187,9.370949,-0.003354616,0.0037804637,-0.0030309716,-0.00064297067,0.0032894714,0.00750914"
1203,"1204,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1204,"1205,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1205,"1206,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1206,"1207,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1207,"1208,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1208,"1209,-1.1125617,-0.03315843,-0.19428599,-0.2988182,-2.8752983,9.370899,0.0020025494,-0.0004971773,0.0008910865,-0.0016694495,0.00034943753,0.012873339"
1209,"1210,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1210,"1211,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1211,"1212,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1212,"1213,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1213,"1214,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1214,"1215,-1.1125617,-0.03315843,-0.19428599,-0.29842636,-2.8752105,9.370938,0.0028382756,0.0038762796,0.0034546903,-0.00065327843,0.0023108374,0.0075080707"
1215,"1216,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1216,"1217,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1217,"1218,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1218,"1219,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1219,"1220,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1220,"1221,-1.1125617,-0.03315843,-0.19428599,-0.2981941,-2.876293,9.370614,-0.0007963354,-0.0014031684,0.003323742,-0.004046402,0.005129183,0.0060106753"
1221,"1222,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1222,"1223,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1223,"1224,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1224,"1225,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1225,"1226,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1226,"1227,-1.1125617,-0.03315843,-0.19428599,-0.2980876,-2.8781548,9.370046,-0.0017757853,-0.0009900961,-0.0038635042,-0.00013063199,0.004939396,0.0049765077"
1227,"1228,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1228,"1229,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1229,"1230,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1230,"1231,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1231,"1232,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1232,"1233,-1.1125617,-0.03315843,-0.19428599,-0.29806283,-2.8803182,9.369382,0.0047641722,-0.00020653618,0.00036835833,-0.004521134,0.00032583872,0.0058850744"
1233,"1234,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1234,"1235,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1235,"1236,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1236,"1237,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1237,"1238,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1238,"1239,-1.1125617,-0.03315843,-0.19428599,-0.29766765,-2.882722,9.368655,0.00046736797,-0.0005972515,5.2166353e-05,-0.0039927363,0.0005689236,0.005810997"
1239,"1240,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1240,"1241,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1241,"1242,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1242,"1243,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1243,"1244,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1244,"1245,-1.1125617,-0.03315843,-0.19428599,-0.29717332,-2.885319,9.367871,0.0020909128,-0.0028489218,7.452336e-05,-0.02200257,0.0027447543,0.0057310867"
1245,"1246,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1246,"1247,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1247,"1248,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1248,"1249,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1249,"1250,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1250,"1251,-1.1125617,-0.03315843,-0.19428599,-0.2977719,-2.887892,9.36706,-0.0010592964,0.0038826673,0.00401468,-0.010836963,0.0044349255,0.004184015"
1251,"1252,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1252,"1253,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1253,"1254,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1254,"1255,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1255,"1256,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1256,"1257,-1.1125617,-0.03315843,-0.19428599,-0.29769826,-2.8894095,9.366594,-0.0031800184,-0.0027786568,0.0029756115,-0.0054602,-0.004505819,0.005600916"
1257,"1258,-1.1125617,-0.03315843,-0.19428599,-0.29803863,-2.8899846,9.3664055,-0.0046044793,0.0032779635,-0.0022154732,-0.015257178,0.0017810427,0.0031410977"
1258,"1259,-1.1125617,-0.03315843,-0.19428599,-0.29803863,-2.8899846,9.3664055,-0.0046044793,0.0032779635,-0.0022154732,-0.015257178,0.0017810427,0.0031410977"
1259,"1260,-1.1125617,-0.03315843,-0.19428599,-0.29803863,-2.8899846,9.3664055,-0.0046044793,0.0032779635,-0.0022154732,-0.015257178,0.0017810427,0.0031410977"
1260,"1261,-1.1125617,-0.03315843,-0.19428599,-0.29803863,-2.8899846,9.3664055,-0.0046044793,0.0032779635,-0.0022154732,-0.015257178,0.0017810427,0.0031410977"
1261,"1262,-1.1125617,-0.03315843,-0.19428599,-0.29803863,-2.8899846,9.3664055,-0.0046044793,0.0032779635,-0.0022154732,-0.015257178,0.0017810427,0.0031410977"
1262,"1263,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1263,"1264,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1264,"1265,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1265,"1266,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1266,"1267,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1267,"1268,-1.1125617,-0.03315843,-0.19428599,-0.29921186,-2.8903904,9.366242,-0.0036729372,-8.304032e-05,0.0049142838,-0.011959976,0.00027533577,0.0075175003"
1268,"1269,-1.1125617,-0.03315843,-0.19428599,-0.29918492,-2.8898714,9.366404,-0.0031523383,-0.00300755,0.0010039362,-0.0046355156,0.005209385,0.0016765613"
1269,"1270,-1.1125617,-0.03315843,-0.19428599,-0.29918492,-2.8898714,9.366404,-0.0031523383,-0.00300755,0.0010039362,-0.0046355156,0.005209385,0.0016765613"
1270,"1271,-1.1125617,-0.03315843,-0.19428599,-0.29918492,-2.8898714,9.366404,-0.0031523383,-0.00300755,0.0010039362,-0.0046355156,0.005209385,0.0016765613"
1271,"1272,-1.1125617,-0.03315843,-0.19428599,-0.29918492,-2.8898714,9.366404,-0.0031523383,-0.00300755,0.0010039362,-0.0046355156,0.005209385,0.0016765613"
1272,"1273,-1.1125617,-0.03315843,-0.19428599,-0.29918492,-2.8898714,9.366404,-0.0031523383,-0.00300755,0.0010039362,-0.0046355156,0.005209385,0.0016765613"
1273,"1274,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1274,"1275,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1275,"1276,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1276,"1277,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1277,"1278,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1278,"1279,-1.1125617,-0.03315843,-0.19428599,-0.29728258,-2.889997,9.3664255,-0.0024134924,0.0013722945,-0.00065474096,-0.013227653,0.0017797789,0.0021669113"
1279,"1280,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1280,"1281,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1281,"1282,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1282,"1283,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1283,"1284,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1284,"1285,-1.1125617,-0.03315843,-0.19428599,-0.29526916,-2.8914196,9.366051,0.004542731,-0.0023549383,0.0019429305,-0.00814127,-0.0017820391,0.006033618"
1285,"1286,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1286,"1287,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1287,"1288,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1288,"1289,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1289,"1290,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1290,"1291,-1.1125617,-0.03315843,-0.19428599,-0.29087493,-2.8947597,9.365156,-0.00021611775,-0.0039348337,0.002070685,-0.0057408796,-0.005051193,0.007894887"
1291,"1292,-1.1125617,-0.03315843,-0.19428599,-0.28487107,-2.9006484,9.363519,0.0035356013,0.0032279263,-0.0039050241,0.0007285042,-0.00077032775,0.0057755136"
1292,"1293,-1.1125617,-0.03315843,-0.19428599,-0.28487107,-2.9006484,9.363519,0.0035356013,0.0032279263,-0.0039050241,0.0007285042,-0.00077032775,0.0057755136"
1293,"1294,-1.1125617,-0.03315843,-0.19428599,-0.28487107,-2.9006484,9.363519,0.0035356013,0.0032279263,-0.0039050241,0.0007285042,-0.00077032775,0.0057755136"
1294,"1295,-1.1125617,-0.03315843,-0.19428599,-0.28487107,-2.9006484,9.363519,0.0035356013,0.0032279263,-0.0039050241,0.0007285042,-0.00077032775,0.0057755136"
