Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
-0.6018601,-0.20035969,0.74129856,-0.3242538,-9.612456,1.914659,0.040528998,0.41106236,-0.08679523,0.4009429,0.3172741,1.2247424
-0.5933376,-0.22519912,0.73149484,-0.3297406,-9.61377,1.907117,0.04396985,0.47419855,-0.11014873,-0.072410285,-1.1322975,-0.9943215
-0.5839927,-0.24966224,0.71999484,-0.32197472,-9.616415,1.8950627,0.043989014,0.53545785,-0.13429217,0.10657142,0.54149914,-1.0924003
-0.57440746,-0.27453533,0.70608294,-0.30886084,-9.624248,1.857113,0.03646854,0.60022396,-0.15241092,-1.6447318,0.697772,1.2391928
-0.5616664,-0.29961064,0.69239825,-0.3273608,-9.623341,1.85864,0.026422791,0.6662602,-0.16313058,0.44714552,-0.40925503,0.8354404
-0.54775244,-0.32457897,0.6772748,-0.3509107,-9.623073,1.8557274,0.02496107,0.7292888,-0.16947465,-0.396005,-3.6321163,0.3547244
-0.5333363,-0.34880266,0.660285,-0.36030912,-9.625463,1.8414755,0.036176834,0.79706675,-0.1780757,0.19278982,1.2735949,0.7855673
-0.51666194,-0.3720033,0.6427851,-0.37274534,-9.62203,1.856871,0.052510228,0.87957263,-0.19574733,0.76068044,-0.6451969,3.6671534
-0.49848858,-0.39487135,0.6231548,-0.37506327,-9.618473,1.8747517,0.06498757,0.97020155,-0.22159947,0.73426795,1.9657121,-2.0106158
-0.47912788,-0.41782922,0.59973735,-0.34802455,-9.618458,1.8800375,0.069653794,1.0438712,-0.24715248,0.52527004,0.38073635,-0.40221083
-0.45653233,-0.4428353,0.57188797,-0.3280604,-9.620613,1.8725833,0.06299992,1.0675865,-0.25975117,0.09350349,-0.73280525,0.29956138
-0.42962715,-0.46985057,0.53759795,-0.2955495,-9.624762,1.8566134,0.04489607,1.018514,-0.25118846,1.9236802,-1.0782099,-1.8296719
-0.39614326,-0.49898478,0.49564964,-0.26460385,-9.627835,1.8453113,0.023721851,0.9040131,-0.22302288,-0.5828682,0.71093655,0.42738974
-0.3554579,-0.5298709,0.4436921,-0.2237575,-9.633346,1.8218105,0.010598287,0.75407743,-0.18266529,0.4057914,-0.030543327,1.5282807
-0.3065193,-0.5603285,0.38370812,-0.20719412,-9.6367,1.8059534,0.008337035,0.5956663,-0.13884768,-0.70252717,-1.0471182,0.2943653
-0.25216308,-0.58668363,0.3192133,-0.20997266,-9.636132,1.8086622,0.009401655,0.4424814,-0.09747762,-0.03894943,0.50375557,-0.6133511
-0.19787385,-0.6075167,0.2531091,-0.19663873,-9.638054,1.7999017,0.004220152,0.29924217,-0.061228395,-0.5215466,0.084298134,-0.3651706
-0.14731747,-0.6218145,0.19263689,-0.19772767,-9.638489,1.7974477,-0.00885444,0.1691627,-0.029595356,-1.004086,-2.304679,-0.38187015
-0.10344535,-0.63077724,0.1405932,-0.20535593,-9.639152,1.7930316,-0.022962777,0.05949839,-0.003043747,-1.2598199,-3.2425423,1.3320047
-0.067202784,-0.6359561,0.098080285,-0.21833628,-9.640234,1.7856654,-0.02951764,-0.021457406,0.015901156,-0.2316986,1.537363,0.7839166
-0.03855625,-0.63830835,0.06359629,-0.21678722,-9.640151,1.7862982,-0.025692461,-0.07237496,0.027117988,-3.245151,0.6849451,2.9811592
-0.016260574,-0.63924545,0.035552863,-0.20081387,-9.640407,1.78679,-0.015533863,-0.102121495,0.033363044,0.91914856,-1.172698,-0.85484093
0.0013864522,-0.63884276,0.013215204,-0.18658613,-9.637855,1.8020306,-0.0053422605,-0.124515764,0.037408598,0.71817327,-0.11701393,0.14505935
0.01572245,-0.6381077,-0.0045837364,-0.18002643,-9.635427,1.8156315,-0.00089853886,-0.14847289,0.039613426,-2.108754,0.07209492,0.18413079
0.027003214,-0.63764036,-0.01976484,-0.16040736,-9.635352,1.8178715,-0.0032662526,-0.1730177,0.04003395,1.81248,1.4319248,-1.9920428
0.035774104,-0.6372049,-0.032364294,-0.13521715,-9.635721,1.8179609,-0.008577639,-0.19271848,0.038417857,-0.41537416,0.41715336,-0.79982054
0.042180553,-0.6370024,-0.042519916,-0.10457399,-9.636994,1.8132261,-0.012484793,-0.20940852,0.034704465,0.7031987,0.4184265,-0.11513305
0.046924565,-0.6367157,-0.049599316,-0.087482765,-9.637378,1.8120965,-0.012032329,-0.2346762,0.031867255,-0.47747374,-0.17016315,1.3368818
0.050378524,-0.6357709,-0.053549506,-0.09147884,-9.6341305,1.8290833,-0.0070467163,-0.27837032,0.03545928,-1.0576625,-0.2787552,1.0852634
0.050378524,-0.6357709,-0.053549506,-0.089599974,-9.631482,1.8430686,-8.7298795e-05,-0.33767813,0.04897356,-2.0651052,-0.8320694,0.46793962
0.050378524,-0.6357709,-0.053549506,-0.10676651,-9.630349,1.8480706,0.0007207474,-0.39794093,0.0685434,-1.2770064,-0.83799076,-0.29841793
0.048985343,-0.63525325,-0.04876751,-0.13140692,-9.63069,1.8447038,-0.013549413,-0.4414466,0.08629912,-1.0656184,-0.28698444,-2.4546194
0.046295237,-0.6347115,-0.042248853,-0.17339812,-9.626458,1.8632263,-0.039880645,-0.4501701,0.096518405,0.6331592,1.7151237,3.7374125
0.04209639,-0.634691,-0.035758063,-0.19127543,-9.624609,1.8710171,-0.062216364,-0.40420407,0.09491615,3.710824,1.4834309,1.8238388
0.036521062,-0.6355679,-0.029333219,-0.18633673,-9.627274,1.8577641,-0.061426416,-0.2953957,0.07634706,2.096983,0.37997532,2.042993
0.030436905,-0.63532054,-0.023326932,-0.16976231,-9.624837,1.8719201,-0.034236033,-0.14409518,0.039032143,2.8082454,-1.456418,3.383954
0.024284324,-0.63487613,-0.017128166,-0.15444666,-9.62164,1.8895954,0.004043425,0.008017649,-0.00821141,5.2733207,-5.3956804,-2.844276
0.017493574,-0.63536614,-0.010270605,-0.13687249,-9.623209,1.8829526,0.030475797,0.125294,-0.048193194,-0.98353845,0.80207825,-2.2678134
0.009115309,-0.636432,-0.001953125,-0.11350891,-9.627832,1.8607379,0.029955199,0.19301765,-0.06697308,-0.3748332,-0.055210114,-0.8809048
-0.00012207031,-0.6367666,0.009584658,-0.1184371,-9.629071,1.8540107,0.0103619415,0.20851319,-0.062868975,5.9890904,-2.069888,-4.2260575
-0.010645343,-0.63686144,0.023090657,-0.127533,-9.629837,1.8494196,-0.0063887816,0.17562282,-0.043439668,-0.71036226,0.6650543,1.7113612
-0.022584327,-0.6369715,0.03913796,-0.14807503,-9.631559,1.8388908,-0.006724137,0.11020302,-0.018338071,1.7043797,1.997952,1.0898211
-0.03656999,-0.6365183,0.056555323,-0.15496857,-9.632388,1.833983,0.00337165,0.03538582,0.0038826673,1.2324333,0.16003513,-3.2339845
-0.052160747,-0.63505965,0.0752486,-0.15257537,-9.630661,1.8432293,0.008983259,-0.03549122,0.01635362,1.756764,0.48391914,-1.8976905
-0.06811382,-0.6331297,0.09483725,-0.15542272,-9.628624,1.8536007,0.002828694,-0.10189154,0.018872509,-0.12701818,-0.38002968,-0.33746684
-0.08342986,-0.63080615,0.11373717,-0.15863429,-9.626239,1.8656771,-0.0090790745,-0.16224055,0.020037204,-1.2011966,-0.13341808,0.9959972
-0.09724048,-0.6294711,0.13084309,-0.16642502,-9.629183,1.849738,-0.016509054,-0.2008181,0.028279487,5.175166,0.6596117,-3.39818
-0.10869976,-0.62805766,0.14509955,-0.17401126,-9.631236,1.8383145,-0.0134929875,-0.1950713,0.04271573,-1.7077553,0.1493063,1.3154521
-0.11763367,-0.62717634,0.15470822,-0.1628953,-9.634842,1.820352,-0.005520052,-0.1353621,0.051432833,1.5276641,-0.37860012,3.746768
-0.12324611,-0.6266376,0.1599143,-0.1459334,-9.63761,1.8070853,-0.0028329524,-0.032500703,0.039040662,-0.34240872,3.3016596,-4.471225
-0.12324611,-0.6266376,0.1599143,-0.121715896,-9.643224,1.7787064,-0.0061258203,0.08659508,-0.00013414206,0.7442826,-0.2505083,0.61370456
-0.12324611,-0.6266376,0.1599143,-0.10626315,-9.64971,1.7441863,-0.010079817,0.19493929,-0.049803965,-0.63107574,-0.42119312,0.08798206
-0.121587306,-0.6302454,0.15182388,-0.08427504,-9.653175,1.7261145,-0.010014876,0.27834052,-0.08350343,-1.6538395,0.32447433,0.31195498
-0.11759433,-0.6326787,0.14219415,-0.029797351,-9.660833,1.6845721,-0.008521214,0.33475575,-0.090249926,-1.3348219,-2.2727575,0.22899902
-0.11062427,-0.6348617,0.13208427,-0.010516375,-9.664868,1.661501,-0.009133371,0.3676376,-0.08120811,1.2699403,-3.092327,0.4819132
-0.101137154,-0.6371845,0.11980615,-0.00041489938,-9.668045,1.6429509,-0.009505987,0.38121468,-0.07473309,-1.1152077,2.5851035,1.3958942
-0.08973272,-0.63958406,0.10433064,0.022301985,-9.670959,1.6255553,-0.0065144068,0.38051844,-0.07859021,-0.09884169,2.7987075,-1.9385902
-0.0769986,-0.6423938,0.0848804,0.074917056,-9.675526,1.59655,-0.0007814307,0.3691419,-0.090111524,-0.24722475,-0.9747734,-1.2679393
-0.062151898,-0.64524794,0.06290544,0.12893094,-9.680112,1.5649906,0.000788883,0.34731615,-0.10278688,-2.0011206,-0.78822803,-0.50375473
-0.04399547,-0.64715284,0.04007849,0.14711888,-9.681542,1.5545034,-0.0070094545,0.3154425,-0.1066227,0.13068302,-0.31753445,0.11964762
-0.024696548,-0.6483065,0.014621965,0.18261048,-9.681469,1.5511913,-0.018145375,0.2801706,-0.09435084,-0.340553,-0.04466915,0.41505218
-0.00562584,-0.6489848,-0.011997718,0.23665237,-9.681246,1.5452757,-0.021145472,0.2532176,-0.06827724,-3.3250957,-3.5452127,-0.809651
0.012671815,-0.64961237,-0.037117206,0.28420207,-9.682902,1.5267613,-0.012111112,0.240851,-0.039776314,-1.5099578,-1.8340979,-0.5900238
0.029779153,-0.64916897,-0.058980554,0.3083691,-9.682628,1.5238138,0.001826887,0.23741227,-0.023029849,-1.9267735,1.2302036,1.6060108
0.044635024,-0.64885193,-0.077323616,0.3224992,-9.684301,1.5102025,0.0119684525,0.22874734,-0.019983971,0.8124263,-9.168528,1.6435641
0.05590234,-0.6496665,-0.09142113,0.33969736,-9.690316,1.4672388,0.0143244555,0.20022511,-0.020499248,0.49834734,-2.233698,0.17339349
0.062884934,-0.65110403,-0.10085439,0.36336562,-9.697326,1.4142969,0.007339487,0.14212883,-0.01600123,-0.9187453,-0.3975191,-0.35306096
0.066843055,-0.6523221,-0.10458605,0.35783762,-9.703452,1.3730848,-0.005159146,0.052604977,-0.004478854,-1.2627705,-0.099300385,-0.4890197
0.066843055,-0.6523221,-0.10458605,0.33880138,-9.707289,1.3506042,-0.013796404,-0.057710893,0.012541218,0.6237417,-1.1153927,-1.0555123
0.066843055,-0.6523221,-0.10458605,0.32713565,-9.712007,1.3192085,-0.011978034,-0.16919997,0.035759505,-0.15467855,-0.023708344,0.88645494
0.0631467,-0.65502536,-0.09836421,0.33914113,-9.712409,1.3131933,-0.0018375332,-0.26596963,0.0632533,0.072735965,0.11076927,2.0704167
0.059031192,-0.65494865,-0.093630485,0.33726823,-9.710867,1.3250285,0.009848795,-0.3460865,0.08869664,-0.61492074,-0.84366417,2.029851
0.055533405,-0.6546803,-0.08868549,0.32336098,-9.709316,1.3397799,0.018608484,-0.42005625,0.10754041,0.41412735,-0.955348,-1.164398
0.052810617,-0.65442264,-0.08456752,0.30910337,-9.708061,1.352183,0.020446017,-0.4983601,0.11993471,-1.3098043,0.4320326,-0.4633295
0.05101838,-0.65438163,-0.080921665,0.28802538,-9.708053,1.3568832,0.012377266,-0.58337104,0.12886474,-1.2312655,-0.17610264,0.18319273
0.05101838,-0.65438163,-0.080921665,0.28614414,-9.709007,1.3504354,-0.0035941554,-0.6746483,0.1359519,0.63809174,-2.8805943,-1.6634703
0.048345394,-0.6545525,-0.07705819,0.27761593,-9.708241,1.3577079,-0.021696946,-0.77819747,0.14309125,1.6186652,-4.298726,1.2453929
0.048345394,-0.6545525,-0.07705819,0.2933069,-9.706619,1.3659762,-0.03436592,-0.901638,0.15267707,-0.37942338,0.626915,0.9115132
0.044181865,-0.65382344,-0.07467301,0.30623737,-9.703672,1.383972,-0.034158316,-1.0399011,0.16609022,-0.37320027,0.7484665,1.9326001
0.039578464,-0.6536604,-0.07033549,0.3176201,-9.701624,1.3957139,-0.018236931,-1.1716648,0.18247151,-1.5242221,1.2922955,0.72375834
0.03101691,-0.65370506,-0.06300413,0.3494168,-9.698982,1.4064237,0.0023560028,-1.2616113,0.19572923,-0.6557997,-0.14207745,0.32039976
0.01770735,-0.65304494,-0.048539337,0.35929462,-9.694277,1.4360622,0.010038297,-1.2763766,0.19791383,-0.05276233,-0.8267355,0.4679321
-0.0037186393,-0.6532051,-0.023703968,0.3588865,-9.694029,1.4378368,0.00020334232,-1.2106736,0.18717927,-1.8958882,0.015774727,-0.11802721
-0.03819221,-0.65173817,0.018409563,0.3318919,-9.693623,1.4470445,-0.016230123,-1.0879229,0.1691031,0.2954632,-1.2918644,-1.755291
-0.09806677,-0.6457737,0.08964758,0.31072405,-9.695547,1.4388175,-0.027064756,-0.9385164,0.1492703,0.42676428,-3.9379253,1.7963519
-0.2064434,-0.61941195,0.21834774,0.284053,-9.695342,1.4456968,-0.028740468,-0.78606075,0.12921074,-0.9208355,0.76886654,0.60673785
-0.367113,-0.53963184,0.4103539,0.24266261,-9.695542,1.4518843,-0.0215298,-0.6467553,0.108364426,-1.3965924,0.30459213,2.5637946
-0.49677977,-0.4227025,0.5671268,0.19810016,-9.695061,1.4618285,-0.008439238,-0.52894235,0.085737,-0.76784503,-0.16994095,1.9792423
-0.5584726,-0.33498448,0.64453757,0.1530488,-9.691813,1.4885283,0.0040860097,-0.4346277,0.061667018,-2.4801364,-0.15403461,1.3875113
-0.5863238,-0.28198096,0.67985505,0.13141792,-9.689654,1.5045594,0.01140101,-0.3619227,0.040559873,-1.5726516,0.5907965,1.3858453
-0.60045785,-0.24915956,0.69827235,0.11653029,-9.687831,1.5174783,0.013502569,-0.30523813,0.028560547,1.2530268,-4.7596693,-0.058805227
-0.60819,-0.22751817,0.70963943,0.09470441,-9.685068,1.5365143,0.012151566,-0.2586951,0.02615557,-0.25264692,-3.7425032,1.6507711
-0.6122932,-0.21145582,0.71800005,0.08062254,-9.678753,1.5765862,0.010918737,-0.22008772,0.027894095,-0.80838466,1.6094007,0.78230596
-0.61555934,-0.19949351,0.7235645,0.07005084,-9.675926,1.5943468,0.014602321,-0.190717,0.028997041,-0.81696653,0.6345291,2.9528444
-0.61830056,-0.18866901,0.72817904,0.06716343,-9.6732855,1.6104168,0.021122051,-0.17275687,0.02866488,0.6990553,-0.038487434,-0.99450207
-0.62044954,-0.17787714,0.73304516,0.05388616,-9.669109,1.6357898,0.021932226,-0.16763179,0.027566193,0.11378254,0.31167793,-0.9145303
-0.622632,-0.16653085,0.7381114,0.025072007,-9.665234,1.6592227,0.013207669,-0.17383319,0.029056659,-0.7049501,-0.7408571,0.19209921
-0.62575537,-0.15294588,0.74266297,0.018181512,-9.66376,1.6678716,0.0009262189,-0.18584317,0.037907906,1.9020416,-3.5196028,-1.1525133
-0.6292008,-0.13803816,0.7468042,0.018453619,-9.663712,1.6681474,-0.0057585267,-0.19703977,0.051972594,-0.8371953,-3.1605215,0.72426355
-0.6312998,-0.12171788,0.75171804,0.023729198,-9.658253,1.6994005,-0.0032470895,-0.20124395,0.062037505,-1.0627373,2.6615024,1.0712942
-0.63410866,-0.10576876,0.7552478,0.022079278,-9.658002,1.7008493,0.0061364667,-0.1942707,0.06158185,1.4432459,-8.85485,3.2102602
-0.63658816,-0.08962929,0.75807804,0.03734954,-9.657946,1.7009069,0.015836215,-0.17588472,0.05250384,2.7064784,-1.9739761,0.9548663
-0.63817316,-0.074559785,0.76057327,0.055524964,-9.656286,1.7098058,0.01860529,-0.14772233,0.03920248,-0.49598306,0.43293,0.572472
-0.639125,-0.060894124,0.76263434,0.07618959,-9.653932,1.7222666,0.015394398,-0.1105256,0.023690978,-0.9667573,-1.8247614,0.5025505
-0.63947994,-0.048292045,0.76441413,0.10835132,-9.65038,1.7403541,0.01384857,-0.065562464,0.0073873946,-1.310165,-3.0014706,0.54671216
-0.6391163,-0.037993494,0.7661377,0.12926194,-9.645296,1.7669013,0.017928192,-0.017799374,-0.008150727,9.955466e-05,2.0308423,0.52974176
-0.6382208,-0.029617088,0.767804,0.15093268,-9.638776,1.8004446,0.023761243,0.026599517,-0.021178475,-0.38548958,-1.8830128,3.9630003
-0.63766015,-0.023757655,0.768835,0.16010216,-9.63484,1.8206066,0.024125341,0.06487153,-0.029742274,1.472817,-2.4902868,0.2030977
-0.63766015,-0.023757655,0.768835,0.13883081,-9.63164,1.839191,0.016586771,0.097487204,-0.03237508,-0.03341131,0.346035,-0.08363712
-0.63663954,-0.020075278,0.7701386,0.124531046,-9.629903,1.849281,0.004759914,0.12638311,-0.029989267,-2.7437112,-0.57028675,-0.20864868
-0.63663954,-0.020075278,0.7701386,0.08575007,-9.628591,1.8583038,-0.0041083666,0.15351386,-0.026404692,2.0355859,2.1865191,-0.07401943
-0.6361332,-0.024796804,0.77042735,0.050507024,-9.6289425,1.8577658,-0.0038922487,0.1789636,-0.025236804,0.5816365,1.4973412,0.697451
-0.6351685,-0.029363938,0.77095836,0.008932925,-9.625347,1.8769678,0.0033386466,0.2009235,-0.02618964,-1.3879174,-0.15346336,2.6223392
-0.6334131,-0.03487709,0.77199775,-0.03257426,-9.618061,1.9136977,0.0107303,0.21728565,-0.025319844,0.023072159,0.71552753,-0.9099226
-0.6316771,-0.039577145,0.7729092,-0.041884553,-9.610749,1.9499092,0.013863475,0.22530542,-0.021279614,-1.600462,0.4257002,0.24617743
-0.630217,-0.045475576,0.7734525,-0.06816334,-9.605225,1.9762073,0.013352457,0.22190928,-0.017373525,-0.66917557,-0.36033344,0.21509099
-0.6289761,-0.05101955,0.77371556,-0.0818202,-9.600949,1.996361,0.011447853,0.20724416,-0.016354684,-1.1535122,-1.2600393,0.3290124
-0.6282032,-0.056595884,0.77349454,-0.09272922,-9.599333,2.0036473,0.009133371,0.18530661,-0.019103533,1.0026,0.73031807,-0.43962944
-0.6272403,-0.06236539,0.77331525,-0.10576946,-9.597053,2.0138977,0.007816437,0.16055952,-0.026213061,0.40272495,1.3313761,0.21091938
-0.6266876,-0.06764678,0.7727214,-0.10639174,-9.597019,2.0140235,0.008305097,0.13622232,-0.036612265,-0.9709236,-0.08123493,2.3129013
-0.6258861,-0.07341471,0.7722129,-0.11734554,-9.5961075,2.017755,0.009812598,0.11505875,-0.04259862,0.9697554,1.8523669,-1.1480551
-0.62466985,-0.079151,0.7719476,-0.12891352,-9.5932865,2.030422,0.010920866,0.098395325,-0.035317685,-1.369781,0.77215576,-0.14079285
-0.62423253,-0.08556485,0.7709212,-0.15224601,-9.5950575,2.0204139,0.0108239865,0.08424973,-0.01670175,-0.6760725,0.050878525,0.15651917
-0.62360835,-0.092064165,0.76993483,-0.17715415,-9.596179,2.0130465,0.007869667,0.06913107,0.003119335,-0.84748876,-1.8920908,-1.2055957
-0.6229777,-0.098426685,0.7688327,-0.19646302,-9.59755,2.0046964,7.452336e-05,0.050919686,0.014651293,0.35934332,1.4132767,0.36856103
-0.62168705,-0.10527048,0.76806253,-0.22238708,-9.596115,2.0088592,-0.009136564,0.03028523,0.016324876,-0.12230304,-0.34071255,1.5662868
-0.6201234,-0.111536205,0.76732856,-0.2285556,-9.593567,2.020302,-0.012391106,0.009702942,0.012182441,0.09455511,0.542593,-0.18813372
-0.61827797,-0.118151955,0.76655775,-0.23476028,-9.590242,2.0353205,-0.0072500585,-0.0077621406,0.0067603337,-1.0676098,-0.5189676,0.35230207
-0.6157604,-0.124570705,0.7661143,-0.23402151,-9.583762,2.0656984,0.00051846966,-0.019568771,0.0031384982,0.4064786,-0.54460144,0.13038826
-0.61405015,-0.13150434,0.76475495,-0.23558588,-9.582337,2.0721252,0.0041371114,-0.024217963,0.0029756115,-1.2822622,-0.50293064,-0.048420906
-0.6123042,-0.13831246,0.76328677,-0.23564562,-9.581043,2.078093,0.0028340172,-0.022930838,0.0054572397,3.151856,2.5459857,-1.5818883
-0.6107674,-0.14495504,0.76162565,-0.23830618,-9.580986,2.0780525,0.0002076008,-0.020585483,0.0054231714,0.5400501,1.3679819,-0.25546098
-0.60960156,-0.15098868,0.7597728,-0.23742576,-9.582549,2.0709364,-9.4751136e-05,-0.021080531,-0.0006291901,0.44340166,-0.13880062,1.1690214
-0.6085533,-0.15606757,0.7580688,-0.2312648,-9.583896,2.065395,0.0046683564,-0.024363818,-0.010703684,0.6191999,-1.0472498,1.6725564
-0.608083,-0.16039251,0.7561916,-0.22269762,-9.587452,2.049773,0.014836537,-0.028409371,-0.020125566,1.1948175,0.105522156,-1.7881999
-0.6078666,-0.16348849,0.7545229,-0.20607476,-9.590913,2.0352676,0.022420887,-0.03225797,-0.028218804,0.8094879,0.31967258,-0.8734753
-0.6078666,-0.16348849,0.7545229,-0.19429758,-9.590964,2.0361834,0.017296873,-0.035160124,-0.034961037,-0.7776729,-0.17826939,0.84943295
-0.6074315,-0.16680099,0.7524947,-0.1715049,-9.593939,2.0241792,-2.3421628e-05,-0.035674334,-0.03678686,2.0294788,-3.096219,-0.80492616
-0.6074315,-0.16680099,0.7524947,-0.13386793,-9.597833,2.008502,-0.01677308,-0.033721823,-0.03217706,0.19619183,-1.8425531,0.70952034
-0.6074315,-0.16680099,0.7524947,-0.11399329,-9.598942,2.0044231,-0.02046731,-0.030611005,-0.024460698,-0.13492881,0.80654144,1.0248451
-0.6074315,-0.16680099,0.7524947,-0.1013239,-9.594661,2.0254889,-0.011437207,-0.02568075,-0.016760305,0.019995801,0.050481796,2.4786067
-0.60747105,-0.16269529,0.75277245,-0.0843282,-9.589666,2.049771,0.0030139377,-0.016957259,-0.008349811,-0.006576702,1.0702047,-0.6916543
-0.60747105,-0.16269529,0.75277245,-0.05977803,-9.58767,2.059945,0.015361395,-0.0051186904,0.0012626387,-0.54348564,-0.7753248,-0.29481435
-0.60758644,-0.15779278,0.7543532,-0.045728583,-9.583886,2.077836,0.019994618,0.00766526,0.009810468,-0.10263713,-0.92754936,-0.054131746
-0.60758644,-0.15779278,0.7543532,-0.06241046,-9.579814,2.0961058,0.015824504,0.021924773,0.01404446,-1.5464172,-0.13674736,-0.1825347
-0.60758644,-0.15779278,0.7543532,-0.053250868,-9.579858,2.096157,0.006880636,0.041481834,0.012755206,-1.0144876,-2.9953785,-0.69973314
-0.60758644,-0.15779278,0.7543532,-0.05865857,-9.57934,2.098374,-0.0019429305,0.06758204,0.0066410964,-0.95161915,-0.6543684,0.71541643
-0.60758644,-0.15779278,0.7543532,-0.07531414,-9.574467,2.1199799,-0.0077238143,0.09470323,-0.0021718238,0.27650166,0.6048956,0.42566013
-0.60758644,-0.15779278,0.7543532,-0.089357235,-9.57134,2.1335082,-0.005841567,0.112552635,-0.010130919,-0.82036406,-0.30323887,2.3035498
-0.60422975,-0.15935259,0.7571815,-0.11205564,-9.567878,2.1479151,0.006460111,0.11095464,-0.013453596,-1.3674853,0.49775028,-0.047596455
-0.60422975,-0.15935259,0.7571815,-0.12477548,-9.565821,2.1563582,0.020178799,0.085205756,-0.009791305,-1.8671242,-0.14116383,0.37970495
-0.60422975,-0.15935259,0.7571815,-0.14523064,-9.563207,2.166647,0.01993074,0.03729575,0.0014542702,0.6480873,-0.8141537,-0.66487825
-0.60472906,-0.15436915,0.75989896,-0.1452609,-9.563187,2.16674,0.0028212417,-0.027131828,0.019397367,-0.60165477,-0.4167366,-0.8708725
-0.6064908,-0.14891799,0.7610105,-0.13324797,-9.565493,2.1573148,-0.018829925,-0.10200545,0.04001798,-1.2696785,-1.6785688,-2.25966
-0.6089522,-0.14212582,0.7620832,-0.11844103,-9.570153,2.137408,-0.034554355,-0.18119398,0.05509193,1.0283117,0.16483784,-2.4360776
-0.61186564,-0.13364007,0.7631924,-0.09166559,-9.575747,2.1135447,-0.04540815,-0.2562965,0.05768002,0.077375084,0.012413979,0.19746351
-0.61423707,-0.12414215,0.76492584,-0.06787704,-9.577928,2.104538,-0.050284106,-0.31766647,0.050719537,-0.23850586,0.9962168,0.67094517
-0.61671793,-0.11301008,0.766662,-0.026873374,-9.579911,2.0964205,-0.041060243,-0.35928565,0.04426794,-0.2890863,0.90243244,1.0621345
-0.61930966,-0.10114319,0.7682383,0.014164492,-9.582769,2.0834348,-0.017009426,-0.38304797,0.04382506,-0.1625302,0.70896626,-0.074095726
-0.62185156,-0.08831785,0.76973236,0.057964895,-9.585687,2.0692143,0.008137952,-0.39705303,0.046260912,0.89500135,-0.20270061,-1.6352589
-0.6237493,-0.07549376,0.77150095,0.08249293,-9.586618,2.064056,0.017831312,-0.4073564,0.048503,0.14263657,-0.02938652,-1.1273184
-0.6253418,-0.062540635,0.7732138,0.09059853,-9.587393,2.06011,0.010382169,-0.4134258,0.05266353,-0.52147985,-0.34464645,-0.026829004
-0.627542,-0.048362963,0.77406967,0.106710784,-9.59219,2.0368824,-0.0031384982,-0.4114073,0.060029633,0.5493747,0.17729759,-1.531101
-0.62945735,-0.034479626,0.77461374,0.1018218,-9.597446,2.0122192,-0.011346715,-0.39893422,0.06670054,0.67397374,-0.5117636,0.3993454
-0.6304778,-0.02051653,0.7752678,0.08618384,-9.599724,2.0020638,-0.009781724,-0.37545934,0.067692764,0.74707246,-0.0067043304,0.36640525
-0.6307631,-0.0067889094,0.7758376,0.056957822,-9.59988,2.0023577,-0.0008250801,-0.3417769,0.06278806,-0.56924194,-0.26512146,0.95987296
0.63076717,-0.008148594,-0.775903,0.04482801,-9.600049,2.0018592,0.010611062,-0.30198145,0.055704087,0.18508989,-0.557045,0.81193113
0.6298048,-0.023443222,-0.77596235,0.03497034,-9.597095,2.0161755,0.019878576,-0.26279494,0.050435282,-0.49458206,-0.12425518,0.40496588
0.6281005,-0.038328916,-0.7758109,0.013578561,-9.592072,2.0401893,0.024545867,-0.22988647,0.048970368,-0.20025146,-0.28250694,0.30433774
0.6260413,-0.0537912,-0.7750604,-0.002335072,-9.58722,2.0629041,0.02458845,-0.20485196,0.05044593,-0.17954943,-0.18680191,0.14754772
0.62448007,-0.07010504,-0.77293646,-0.010535105,-9.587507,2.0615532,0.021435048,-0.1856856,0.052508097,-0.1521958,-0.3588972,0.1632638
